Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:55:41
End Time:	June 08, 2021, 01:55:51
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		1
5		7
6		6
7		7
8		6
9		11
10		13
11		6
12		13
13		15
14		31
15		29
16		25
17		31
18		36
19		20
20		37
21		34
22		37
23		30
24		33
25		18
26		23
27		31
28		29
29		22
30		39
31		21
32		18
33		16
34		26
35		30
36		25
37		30
38		22
39		19
40		24
41		19
42		13
43		15
44		21
45		17
46		17
47		13
48		11
49		19
50		8
51		23
52		17
53		15
54		11
55		13
56		9
57		17
58		9
59		5
60		11
61		11
62		11
63		9
64		11
65		11
66		8
67		9
68		7
69		7
70		5
71		9
72		6
73		7
74		7
75		11
76		6
77		13
78		6
79		4
80		3
81		4
82		3
83		3
84		4
85		8
86		3
87		10
88		9
89		6
90		6
91		3
92		3
93		6
94		4
95		4
96		7
97		6
98		4
99		4
100		2
101		1
102		2
103		8
104		1
105		2
106		5
107		5
108		5
109		1
110		2
111		5
112		6
113		2
114		4
115		6
116		2
117		5
118		2
119		1
120		3
121		1
122		1
123		4
124		5
125		1
126		1
127		3
128		1
129		5
130		2
131		2
132		1
133		1
134		1
135		0
136		3
137		1
138		2
139		2
140		1
141		0
142		1
143		3
144		3
145		3
146		0
147		1
148		1
149		4
150		1
151		1
152		0
153		1
154		1
155		2
156		2
157		1
158		0
159		1
160		0
161		2
162		0
163		2
164		5
165		1
166		3
167		1
168		0
169		0
170		2
171		1
172		2
173		1
174		1
175		3
176		0
177		2
178		1
179		2
180		0
181		2
182		1
183		3
184		0
185		0
186		2
187		1
188		3
189		2
190		3
191		0
192		0
193		1
194		1
195		0
196		0
197		0
198		0
199		0
200		1
201		0
202		1
203		0
204		1
205		2
206		0
207		1
208		0
209		0
210		1
211		2
212		1
213		3
214		2
215		0
216		2
217		1
218		0
219		1
220		1
221		1
222		1
223		3
224		2
225		2
226		3
227		3
228		1
229		0
230		0
231		1
232		2
233		1
234		0
235		1
236		0
237		0
238		2
239		0
240		1
241		2
242		1
243		1
244		3
245		1
246		1
247		0
248		1
249		1
250		0
251		0
252		0
253		1
254		0
255		2
256		0
257		1
258		0
259		1
260		0
261		2
262		1
263		1
264		0
265		1
266		0
267		1
268		1
269		1
270		1
271		1
272		0
273		0
274		1
275		0
276		1
277		1
278		0
279		1
280		0
281		0
282		1
283		0
284		1
285		0
286		1
287		0
288		0
289		0
290		0
291		0
292		0
293		0
294		0
295		1
296		1
297		1
298		0
299		1
300		0
301		0
302		0
303		1
304		0
305		1
306		1
307		1
308		1
309		0
310		1
311		0
312		0
313		2
314		1
315		1
316		0
317		1
318		0
319		0
320		0
321		0
322		0
323		2
324		0
325		0
326		0
327		0
328		0
329		1
330		1
331		0
332		0
333		0
334		1
335		0
336		0
337		0
338		0
339		1
340		0
341		0
342		0
343		1
344		0
345		1
346		1
347		0
348		1
349		0
350		0
351		2
352		0
353		0
354		0
355		0
356		0
357		1
358		1
359		0
360		1
361		0
362		1
363		0
364		1
365		2
366		0
367		1
368		0
369		0
370		0
371		0
372		0
373		0
374		0
375		1
376		0
377		0
378		1
379		1
380		0
381		0
382		0
383		0
384		0
385		0
386		0
387		2
388		2
389		0
390		0
391		0
392		1
393		0
394		0
395		0
396		1
397		0
398		0
399		0
400		0
401		1
402		0
403		1
404		3
405		1
406		0
407		2
408		0
409		0
410		0
411		1
412		0
413		0
414		1
415		0
416		1
417		0
418		0
419		0
420		0
421		1
422		0
423		0
424		0
425		0
426		0
427		0
428		0
429		1
430		0
431		0
432		0
433		0
434		0
435		0
436		0
437		1
438		0
439		0
440		0
441		0
442		0
443		1
444		0
445		0
446		0
447		1
448		0
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		0
463		0
464		0
465		0
466		0
467		0
468		0
469		1
470		0
