Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:51:14
End Time:	June 08, 2021, 01:51:24
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		2
5		2
6		4
7		8
8		4
9		14
10		8
11		14
12		13
13		27
14		25
15		35
16		31
17		23
18		47
19		38
20		33
21		30
22		34
23		22
24		39
25		42
26		28
27		19
28		24
29		33
30		30
31		26
32		34
33		26
34		30
35		16
36		28
37		23
38		28
39		19
40		21
41		14
42		25
43		26
44		25
45		14
46		15
47		19
48		18
49		19
50		16
51		12
52		19
53		14
54		13
55		12
56		13
57		11
58		13
59		5
60		5
61		10
62		11
63		9
64		12
65		12
66		8
67		8
68		8
69		14
70		13
71		5
72		4
73		11
74		9
75		9
76		4
77		7
78		8
79		10
80		4
81		7
82		1
83		6
84		2
85		5
86		5
87		4
88		6
89		2
90		4
91		7
92		7
93		5
94		3
95		3
96		2
97		6
98		7
99		6
100		8
101		6
102		3
103		4
104		3
105		5
106		0
107		1
108		3
109		5
110		0
111		1
112		2
113		3
114		4
115		1
116		2
117		4
118		3
119		5
120		2
121		3
122		2
123		6
124		2
125		1
126		2
127		1
128		1
129		2
130		4
131		4
132		1
133		1
134		2
135		1
136		2
137		4
138		2
139		3
140		2
141		2
142		3
143		0
144		1
145		2
146		1
147		2
148		1
149		2
150		1
151		4
152		0
153		4
154		0
155		0
156		0
157		1
158		2
159		2
160		3
161		0
162		4
163		1
164		2
165		2
166		0
167		1
168		1
169		5
170		0
171		1
172		0
173		3
174		2
175		1
176		1
177		5
178		2
179		0
180		1
181		0
182		4
183		2
184		0
185		3
186		3
187		1
188		4
189		2
190		1
191		0
192		2
193		2
194		2
195		0
196		1
197		2
198		2
199		1
200		0
201		1
202		1
203		3
204		0
205		0
206		1
207		0
208		2
209		1
210		2
211		1
212		0
213		0
214		1
215		3
216		0
217		1
218		0
219		1
220		0
221		2
222		1
223		1
224		1
225		2
226		3
227		1
228		2
229		3
230		2
231		1
232		4
233		2
234		0
235		1
236		1
237		0
238		0
239		0
240		3
241		1
242		2
243		1
244		2
245		0
246		1
247		2
248		0
249		0
250		1
251		1
252		0
253		0
254		1
255		1
256		1
257		1
258		1
259		0
260		0
261		0
262		2
263		1
264		0
265		0
266		0
267		0
268		1
269		2
270		1
271		1
272		0
273		0
274		0
275		1
276		0
277		0
278		0
279		2
280		1
281		0
282		0
283		0
284		0
285		0
286		0
287		0
288		0
289		0
290		2
291		0
292		0
293		0
294		0
295		0
296		0
297		0
298		0
299		2
300		1
301		1
302		1
303		0
304		0
305		1
306		0
307		0
308		1
309		0
310		0
311		1
312		0
313		0
314		0
315		0
316		0
317		0
318		0
319		1
320		2
321		0
322		0
323		0
324		0
325		2
326		0
327		0
328		0
329		1
330		1
331		0
332		0
333		1
334		1
335		0
336		0
337		0
338		1
339		0
340		1
341		0
342		0
343		0
344		0
345		1
346		0
347		0
348		0
349		0
350		0
351		0
352		1
353		0
354		0
355		1
356		0
357		0
358		0
359		1
360		0
361		0
362		2
363		0
364		0
365		0
366		0
367		1
368		1
369		0
370		0
371		0
372		0
373		0
374		0
375		1
376		1
377		0
378		1
379		0
380		1
381		1
382		0
383		0
384		0
385		0
386		0
387		0
388		0
389		0
390		0
391		1
392		0
393		0
394		0
395		3
396		1
397		0
398		0
399		2
400		1
401		3
402		0
403		1
404		0
405		0
406		1
407		0
408		0
409		0
410		0
411		0
412		0
413		0
414		0
415		0
416		0
417		0
418		0
419		0
420		0
421		0
422		0
423		0
424		0
425		0
426		0
427		0
428		1
429		0
430		0
431		0
432		0
433		0
434		1
435		0
436		0
437		0
438		0
439		0
440		0
441		0
442		0
443		1
444		0
445		0
446		0
447		0
448		0
449		0
450		0
451		0
452		0
453		1
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		1
463		0
464		0
465		0
466		0
467		0
468		0
469		0
470		0
