Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:45:25
End Time:	June 08, 2021, 01:45:35
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		4
5		3
6		4
7		7
8		9
9		8
10		16
11		6
12		23
13		8
14		16
15		24
16		19
17		35
18		30
19		38
20		26
21		15
22		28
23		32
24		31
25		25
26		32
27		29
28		28
29		32
30		27
31		25
32		22
33		27
34		24
35		26
36		27
37		22
38		22
39		28
40		15
41		27
42		14
43		24
44		13
45		25
46		19
47		10
48		10
49		16
50		17
51		17
52		13
53		9
54		13
55		11
56		15
57		14
58		15
59		12
60		18
61		14
62		10
63		7
64		7
65		11
66		7
67		5
68		4
69		10
70		10
71		7
72		13
73		3
74		8
75		2
76		6
77		13
78		8
79		3
80		7
81		5
82		4
83		3
84		10
85		2
86		6
87		7
88		7
89		4
90		5
91		4
92		7
93		0
94		6
95		2
96		6
97		4
98		3
99		6
100		1
101		1
102		2
103		7
104		3
105		2
106		1
107		5
108		5
109		3
110		3
111		6
112		0
113		4
114		2
115		4
116		2
117		0
118		6
119		0
120		2
121		5
122		6
123		1
124		2
125		3
126		3
127		1
128		5
129		2
130		4
131		4
132		4
133		2
134		5
135		0
136		3
137		2
138		1
139		1
140		2
141		1
142		3
143		5
144		2
145		0
146		0
147		1
148		1
149		0
150		1
151		1
152		0
153		1
154		3
155		3
156		0
157		5
158		1
159		1
160		0
161		3
162		1
163		0
164		3
165		2
166		3
167		4
168		1
169		0
170		2
171		0
172		0
173		0
174		2
175		1
176		3
177		2
178		3
179		1
180		3
181		1
182		1
183		3
184		0
185		1
186		0
187		2
188		1
189		1
190		1
191		0
192		0
193		0
194		0
195		1
196		0
197		0
198		1
199		1
200		3
201		0
202		1
203		1
204		1
205		3
206		3
207		0
208		1
209		3
210		0
211		1
212		1
213		2
214		0
215		2
216		0
217		2
218		0
219		3
220		3
221		0
222		1
223		3
224		1
225		1
226		2
227		3
228		3
229		4
230		1
231		3
232		1
233		3
234		1
235		3
236		2
237		1
238		1
239		2
240		4
241		0
242		0
243		0
244		1
245		3
246		0
247		1
248		1
249		2
250		0
251		2
252		1
253		0
254		2
255		0
256		2
257		0
258		1
259		0
260		1
261		0
262		0
263		1
264		2
265		1
266		0
267		0
268		0
269		2
270		0
271		1
272		0
273		1
274		1
275		1
276		1
277		1
278		0
279		1
280		0
281		0
282		2
283		0
284		0
285		2
286		0
287		0
288		0
289		0
290		0
291		0
292		1
293		1
294		0
295		1
296		0
297		0
298		0
299		0
300		1
301		0
302		0
303		0
304		0
305		0
306		0
307		1
308		0
309		0
310		0
311		0
312		0
313		1
314		0
315		0
316		0
317		0
318		0
319		0
320		0
321		1
322		0
323		1
324		0
325		0
326		2
327		1
328		0
329		1
330		0
331		1
332		0
333		0
334		0
335		0
336		0
337		1
338		0
339		1
340		0
341		0
342		0
343		0
344		1
345		0
346		1
347		1
348		1
349		0
350		0
351		0
352		2
353		0
354		1
355		0
356		0
357		2
358		0
359		0
360		1
361		0
362		1
363		1
364		0
365		0
366		0
367		0
368		0
369		0
370		0
371		0
372		0
373		0
374		0
375		1
376		1
377		0
378		0
379		0
380		1
381		1
382		0
383		1
384		0
385		0
386		0
387		0
388		0
389		0
390		0
391		0
392		0
393		0
394		1
395		1
396		1
397		0
398		0
399		1
400		0
401		1
402		1
403		0
404		4
405		0
406		0
407		3
408		0
409		0
410		1
411		0
412		1
413		0
414		1
415		1
416		0
417		0
418		1
419		1
420		0
421		0
422		1
423		0
424		0
425		0
426		0
427		2
428		3
429		0
430		0
431		0
432		1
433		0
434		0
435		1
436		0
437		1
438		0
439		0
440		0
441		0
442		0
443		0
444		0
445		0
446		1
447		0
448		1
449		0
450		0
451		0
452		0
453		0
454		1
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		0
463		0
464		0
465		0
466		0
467		0
468		0
469		0
470		1
