Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.99
Start Time:	June 08, 2021, 01:53:38
End Time:	June 08, 2021, 01:53:48
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		4
5		9
6		6
7		10
8		3
9		16
10		13
11		15
12		18
13		22
14		25
15		28
16		24
17		34
18		46
19		33
20		39
21		32
22		38
23		27
24		23
25		33
26		26
27		34
28		26
29		33
30		32
31		30
32		24
33		27
34		22
35		33
36		25
37		22
38		25
39		26
40		20
41		25
42		22
43		20
44		29
45		14
46		18
47		18
48		14
49		18
50		13
51		19
52		20
53		21
54		12
55		11
56		13
57		18
58		12
59		15
60		15
61		15
62		5
63		16
64		10
65		10
66		6
67		8
68		9
69		5
70		9
71		8
72		12
73		8
74		9
75		6
76		4
77		7
78		4
79		4
80		6
81		4
82		12
83		4
84		11
85		9
86		8
87		7
88		8
89		5
90		3
91		5
92		9
93		4
94		3
95		3
96		3
97		6
98		4
99		3
100		7
101		5
102		2
103		3
104		2
105		4
106		5
107		3
108		1
109		3
110		2
111		3
112		2
113		2
114		4
115		5
116		3
117		5
118		5
119		1
120		1
121		7
122		4
123		3
124		2
125		1
126		1
127		2
128		3
129		5
130		2
131		3
132		2
133		6
134		5
135		1
136		4
137		4
138		2
139		2
140		3
141		0
142		4
143		1
144		1
145		2
146		2
147		0
148		0
149		1
150		2
151		0
152		2
153		2
154		4
155		4
156		2
157		1
158		3
159		3
160		1
161		1
162		1
163		2
164		2
165		4
166		3
167		1
168		2
169		4
170		2
171		2
172		1
173		0
174		0
175		1
176		3
177		1
178		2
179		0
180		4
181		1
182		2
183		2
184		1
185		1
186		2
187		1
188		0
189		0
190		0
191		0
192		0
193		1
194		4
195		2
196		0
197		2
198		1
199		1
200		0
201		1
202		0
203		0
204		2
205		1
206		1
207		5
208		0
209		2
210		0
211		0
212		1
213		3
214		2
215		1
216		0
217		1
218		0
219		0
220		1
221		1
222		2
223		1
224		0
225		1
226		0
227		2
228		3
229		0
230		2
231		3
232		4
233		4
234		1
235		1
236		1
237		3
238		2
239		2
240		2
241		0
242		2
243		0
244		0
245		2
246		0
247		1
248		1
249		0
250		1
251		0
252		1
253		1
254		0
255		0
256		0
257		0
258		0
259		1
260		0
261		1
262		0
263		0
264		0
265		1
266		0
267		0
268		0
269		0
270		0
271		0
272		0
273		0
274		0
275		0
276		0
277		1
278		2
279		1
280		0
281		2
282		1
283		1
284		0
285		0
286		0
287		1
288		1
289		0
290		2
291		1
292		0
293		1
294		0
295		1
296		1
297		0
298		0
299		0
300		1
301		1
302		0
303		1
304		0
305		1
306		0
307		0
308		0
309		0
310		1
311		0
312		0
313		0
314		0
315		0
316		0
317		3
318		1
319		0
320		1
321		0
322		0
323		1
324		0
325		1
326		0
327		0
328		0
329		0
330		0
331		1
332		0
333		1
334		1
335		0
336		0
337		0
338		0
339		0
340		1
341		1
342		0
343		2
344		0
345		0
346		0
347		0
348		1
349		0
350		0
351		0
352		1
353		0
354		0
355		0
356		0
357		0
358		1
359		0
360		0
361		0
362		0
363		0
364		0
365		0
366		1
367		0
368		0
369		0
370		0
371		0
372		0
373		1
374		1
375		0
376		0
377		0
378		0
379		0
380		0
381		0
382		0
383		1
384		1
385		1
386		1
387		0
388		0
389		1
390		0
391		0
392		0
393		1
394		1
395		0
396		1
397		0
398		0
399		0
400		1
401		0
402		0
403		1
404		0
405		0
406		0
407		1
408		0
409		1
410		1
411		1
412		0
413		0
414		0
415		0
416		0
417		0
418		0
419		2
420		1
421		0
422		1
423		0
424		0
425		0
426		1
427		0
428		0
429		0
430		1
431		0
432		1
433		0
434		0
435		0
436		0
437		0
438		1
439		0
440		0
441		0
442		0
443		0
444		0
445		1
446		1
447		0
448		0
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		1
462		1
463		0
464		0
465		0
466		0
467		0
468		0
469		0
470		0
