Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.99
Start Time:	June 08, 2021, 01:56:42
End Time:	June 08, 2021, 01:56:52
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		4
5		1
6		9
7		8
8		8
9		11
10		16
11		12
12		17
13		15
14		19
15		30
16		36
17		27
18		37
19		34
20		30
21		27
22		27
23		35
24		44
25		31
26		26
27		30
28		29
29		27
30		24
31		31
32		24
33		25
34		27
35		26
36		20
37		19
38		23
39		14
40		25
41		20
42		19
43		18
44		19
45		16
46		16
47		14
48		13
49		22
50		22
51		16
52		11
53		15
54		10
55		13
56		18
57		21
58		13
59		12
60		13
61		12
62		12
63		11
64		12
65		12
66		6
67		17
68		5
69		8
70		5
71		6
72		9
73		6
74		8
75		5
76		7
77		8
78		6
79		11
80		10
81		4
82		5
83		3
84		5
85		1
86		8
87		3
88		4
89		7
90		8
91		9
92		6
93		3
94		7
95		4
96		5
97		4
98		4
99		3
100		4
101		4
102		2
103		4
104		2
105		4
106		6
107		6
108		3
109		4
110		3
111		5
112		4
113		6
114		6
115		5
116		0
117		2
118		1
119		8
120		6
121		3
122		3
123		2
124		3
125		3
126		3
127		3
128		2
129		3
130		4
131		2
132		2
133		2
134		4
135		0
136		3
137		1
138		5
139		1
140		3
141		2
142		3
143		3
144		4
145		2
146		5
147		1
148		2
149		1
150		0
151		3
152		1
153		1
154		3
155		1
156		1
157		4
158		3
159		2
160		2
161		1
162		1
163		1
164		4
165		1
166		2
167		1
168		2
169		3
170		1
171		0
172		0
173		3
174		0
175		1
176		0
177		2
178		0
179		1
180		1
181		0
182		0
183		1
184		3
185		1
186		1
187		0
188		0
189		0
190		0
191		0
192		0
193		1
194		1
195		0
196		1
197		0
198		1
199		1
200		0
201		0
202		0
203		0
204		0
205		1
206		0
207		2
208		0
209		1
210		1
211		1
212		0
213		1
214		0
215		0
216		0
217		2
218		1
219		1
220		0
221		2
222		2
223		0
224		3
225		1
226		2
227		1
228		1
229		2
230		1
231		1
232		3
233		4
234		1
235		2
236		2
237		2
238		1
239		1
240		0
241		0
242		0
243		1
244		2
245		1
246		1
247		3
248		0
249		1
250		1
251		3
252		0
253		0
254		0
255		0
256		0
257		0
258		0
259		2
260		1
261		2
262		1
263		0
264		0
265		0
266		0
267		3
268		0
269		1
270		3
271		0
272		0
273		1
274		0
275		1
276		0
277		0
278		1
279		1
280		1
281		1
282		0
283		0
284		1
285		0
286		2
287		0
288		0
289		1
290		1
291		0
292		0
293		2
294		0
295		0
296		1
297		0
298		1
299		0
300		0
301		0
302		0
303		2
304		1
305		0
306		0
307		0
308		0
309		1
310		0
311		0
312		0
313		0
314		0
315		1
316		0
317		0
318		0
319		0
320		1
321		0
322		0
323		0
324		0
325		0
326		1
327		0
328		0
329		1
330		1
331		0
332		0
333		0
334		1
335		0
336		1
337		1
338		2
339		0
340		0
341		0
342		0
343		1
344		0
345		0
346		0
347		0
348		0
349		1
350		0
351		1
352		1
353		0
354		0
355		0
356		0
357		1
358		0
359		0
360		0
361		0
362		0
363		0
364		0
365		1
366		0
367		0
368		0
369		1
370		0
371		0
372		1
373		1
374		1
375		0
376		1
377		0
378		0
379		0
380		0
381		0
382		0
383		0
384		0
385		1
386		0
387		0
388		0
389		0
390		0
391		0
392		1
393		2
394		0
395		1
396		0
397		0
398		2
399		2
400		1
401		1
402		0
403		0
404		0
405		1
406		0
407		0
408		0
409		0
410		0
411		1
412		0
413		0
414		0
415		0
416		0
417		0
418		1
419		0
420		0
421		0
422		1
423		0
424		0
425		0
426		1
427		0
428		0
429		0
430		0
431		1
432		0
433		0
434		0
435		1
436		0
437		0
438		0
439		0
440		0
441		0
442		0
443		0
444		0
445		1
446		0
447		0
448		0
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		1
457		0
458		0
459		0
460		0
461		0
462		1
463		0
464		0
465		0
466		1
467		0
468		0
469		0
470		0
