Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:38:35
End Time:	June 08, 2021, 01:38:45
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		5
5		3
6		6
7		10
8		3
9		11
10		22
11		28
12		22
13		31
14		33
15		41
16		32
17		32
18		30
19		27
20		31
21		31
22		33
23		32
24		34
25		32
26		25
27		23
28		37
29		33
30		38
31		39
32		26
33		41
34		25
35		24
36		41
37		21
38		29
39		20
40		26
41		24
42		22
43		16
44		16
45		19
46		21
47		16
48		22
49		21
50		6
51		16
52		23
53		12
54		14
55		15
56		21
57		8
58		15
59		18
60		23
61		15
62		20
63		16
64		17
65		16
66		13
67		9
68		17
69		16
70		10
71		11
72		8
73		7
74		7
75		18
76		11
77		2
78		8
79		7
80		11
81		10
82		10
83		10
84		3
85		5
86		5
87		6
88		7
89		7
90		9
91		7
92		11
93		8
94		8
95		4
96		7
97		1
98		4
99		3
100		3
101		3
102		7
103		12
104		3
105		4
106		5
107		3
108		3
109		7
110		1
111		2
112		4
113		5
114		6
115		6
116		7
117		2
118		9
119		6
120		2
121		4
122		2
123		5
124		4
125		5
126		3
127		2
128		0
129		2
130		2
131		6
132		2
133		1
134		3
135		3
136		0
137		4
138		2
139		5
140		2
141		4
142		2
143		8
144		2
145		4
146		3
147		2
148		4
149		1
150		1
151		2
152		2
153		4
154		0
155		2
156		3
157		1
158		1
159		2
160		2
161		2
162		4
163		2
164		1
165		2
166		0
167		3
168		0
169		4
170		2
171		2
172		1
173		0
174		2
175		2
176		3
177		0
178		2
179		1
180		2
181		0
182		3
183		0
184		1
185		3
186		5
187		3
188		2
189		3
190		0
191		0
192		1
193		4
194		2
195		0
196		0
197		1
198		3
199		2
200		1
201		3
202		0
203		2
204		2
205		3
206		3
207		5
208		0
209		0
210		3
211		4
212		0
213		1
214		2
215		0
216		0
217		2
218		2
219		2
220		2
221		1
222		1
223		2
224		5
225		1
226		5
227		2
228		2
229		3
230		4
231		4
232		0
233		1
234		3
235		6
236		1
237		3
238		4
239		2
240		2
241		3
242		3
243		1
244		2
245		2
246		0
247		0
248		2
249		1
250		0
251		3
252		0
253		2
254		1
255		1
256		0
257		1
258		0
259		2
260		2
261		0
262		3
263		1
264		1
265		2
266		2
267		2
268		0
269		1
270		0
271		2
272		0
273		0
274		1
275		1
276		1
277		2
278		1
279		0
280		0
281		2
282		0
283		4
284		1
285		1
286		3
287		0
288		3
289		1
290		0
291		0
292		1
293		2
294		0
295		0
296		2
297		1
298		1
299		0
300		1
301		0
302		1
303		2
304		0
305		0
306		2
307		0
308		1
309		3
310		3
311		0
312		1
313		1
314		0
315		1
316		1
317		1
318		0
319		0
320		2
321		2
322		0
323		1
324		1
325		0
326		1
327		3
328		0
329		0
330		0
331		3
332		0
333		1
334		1
335		0
336		1
337		0
338		0
339		1
340		0
341		0
342		1
343		0
344		1
345		1
346		0
347		3
348		0
349		1
350		1
351		1
352		1
353		2
354		1
355		1
356		1
357		2
358		1
359		2
360		1
361		1
362		0
363		1
364		1
365		0
366		2
367		2
368		0
369		0
370		0
371		0
372		2
373		0
374		0
375		0
376		1
377		0
378		0
379		1
380		1
381		4
382		0
383		1
384		1
385		0
386		2
387		0
388		1
389		3
390		2
391		0
392		1
393		2
394		0
395		1
396		0
397		0
398		0
399		1
400		0
401		1
402		0
403		2
404		1
405		0
406		1
407		0
408		0
409		3
410		3
411		0
412		3
413		1
414		1
415		1
416		0
417		2
418		0
419		1
420		1
421		2
422		1
423		1
424		0
425		0
426		1
427		1
428		0
429		0
430		1
431		0
432		1
433		0
434		1
435		0
436		0
437		0
438		0
439		1
440		0
441		0
442		0
443		1
444		0
445		0
446		0
447		0
448		0
449		0
450		1
451		0
452		0
453		0
454		0
455		0
456		0
457		0
458		0
459		2
460		0
461		1
462		0
463		0
464		1
465		1
466		0
467		1
468		0
469		2
470		2
