Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:56:52
End Time:	June 08, 2021, 01:57:02
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		4
5		8
6		5
7		7
8		7
9		13
10		13
11		10
12		24
13		20
14		22
15		26
16		24
17		34
18		33
19		28
20		41
21		23
22		31
23		27
24		37
25		28
26		28
27		32
28		32
29		31
30		24
31		31
32		19
33		29
34		26
35		33
36		31
37		27
38		19
39		16
40		35
41		20
42		20
43		18
44		25
45		12
46		12
47		15
48		14
49		24
50		17
51		13
52		26
53		12
54		14
55		14
56		17
57		12
58		14
59		13
60		12
61		11
62		9
63		15
64		9
65		11
66		11
67		9
68		9
69		7
70		6
71		9
72		10
73		14
74		8
75		5
76		8
77		7
78		3
79		7
80		9
81		10
82		3
83		7
84		4
85		5
86		6
87		3
88		5
89		6
90		6
91		5
92		0
93		2
94		8
95		6
96		2
97		5
98		1
99		4
100		3
101		2
102		3
103		4
104		3
105		2
106		1
107		7
108		6
109		2
110		2
111		5
112		5
113		4
114		2
115		2
116		4
117		2
118		3
119		4
120		6
121		1
122		3
123		7
124		2
125		1
126		3
127		2
128		5
129		1
130		3
131		2
132		3
133		2
134		4
135		1
136		1
137		4
138		1
139		1
140		2
141		0
142		0
143		2
144		1
145		1
146		3
147		1
148		2
149		0
150		2
151		0
152		2
153		1
154		1
155		2
156		1
157		1
158		1
159		2
160		1
161		0
162		3
163		1
164		2
165		0
166		1
167		1
168		1
169		1
170		2
171		0
172		1
173		0
174		2
175		0
176		3
177		1
178		0
179		3
180		0
181		1
182		1
183		3
184		2
185		0
186		0
187		3
188		1
189		2
190		1
191		1
192		1
193		2
194		1
195		0
196		0
197		0
198		0
199		3
200		1
201		1
202		1
203		2
204		0
205		1
206		0
207		1
208		3
209		1
210		1
211		1
212		1
213		0
214		0
215		0
216		4
217		1
218		2
219		0
220		0
221		0
222		1
223		0
224		0
225		1
226		2
227		3
228		2
229		4
230		1
231		1
232		0
233		2
234		1
235		1
236		3
237		1
238		1
239		0
240		3
241		0
242		3
243		1
244		1
245		0
246		1
247		0
248		1
249		0
250		2
251		0
252		2
253		0
254		1
255		3
256		2
257		1
258		0
259		1
260		1
261		1
262		0
263		1
264		0
265		0
266		1
267		4
268		1
269		0
270		1
271		0
272		0
273		0
274		2
275		0
276		0
277		0
278		0
279		0
280		1
281		1
282		0
283		0
284		0
285		2
286		0
287		1
288		0
289		0
290		0
291		0
292		1
293		0
294		0
295		1
296		0
297		0
298		1
299		1
300		2
301		0
302		0
303		0
304		0
305		0
306		0
307		0
308		0
309		1
310		0
311		0
312		0
313		0
314		1
315		1
316		0
317		0
318		0
319		0
320		1
321		1
322		0
323		0
324		0
325		0
326		0
327		0
328		0
329		0
330		0
331		1
332		0
333		1
334		1
335		0
336		0
337		0
338		0
339		0
340		0
341		0
342		1
343		0
344		1
345		0
346		0
347		0
348		0
349		1
350		0
351		0
352		1
353		0
354		0
355		0
356		0
357		1
358		1
359		0
360		0
361		0
362		0
363		1
364		1
365		1
366		0
367		0
368		0
369		0
370		1
371		0
372		0
373		0
374		1
375		1
376		1
377		0
378		0
379		0
380		0
381		0
382		0
383		0
384		0
385		0
386		0
387		0
388		0
389		0
390		0
391		0
392		1
393		0
394		0
395		0
396		0
397		0
398		0
399		0
400		0
401		0
402		1
403		0
404		0
405		0
406		1
407		0
408		0
409		0
410		0
411		0
412		0
413		0
414		0
415		0
416		0
417		1
418		1
419		0
420		0
421		0
422		0
423		1
424		0
425		0
426		0
427		0
428		1
429		0
430		0
431		0
432		0
433		0
434		0
435		1
436		0
437		0
438		0
439		1
440		0
441		1
442		0
443		0
444		1
445		0
446		0
447		0
448		0
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		1
461		0
462		0
463		0
464		0
465		0
466		1
467		1
468		0
469		0
470		0
