Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:53:58
End Time:	June 08, 2021, 01:54:08
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		2
5		5
6		5
7		10
8		6
9		13
10		6
11		19
12		22
13		20
14		21
15		22
16		38
17		38
18		35
19		29
20		33
21		31
22		32
23		37
24		28
25		22
26		31
27		38
28		40
29		31
30		37
31		31
32		27
33		29
34		29
35		21
36		32
37		29
38		35
39		22
40		20
41		24
42		18
43		24
44		11
45		22
46		9
47		17
48		20
49		18
50		19
51		15
52		12
53		15
54		13
55		16
56		9
57		16
58		25
59		11
60		7
61		11
62		12
63		12
64		15
65		6
66		13
67		12
68		7
69		9
70		8
71		5
72		7
73		11
74		5
75		5
76		9
77		10
78		8
79		5
80		7
81		8
82		2
83		4
84		5
85		9
86		9
87		4
88		3
89		4
90		4
91		4
92		1
93		5
94		4
95		4
96		5
97		3
98		8
99		2
100		4
101		2
102		5
103		6
104		3
105		5
106		4
107		6
108		4
109		3
110		3
111		2
112		3
113		2
114		3
115		2
116		2
117		4
118		3
119		2
120		4
121		3
122		1
123		4
124		2
125		3
126		3
127		0
128		0
129		5
130		3
131		3
132		1
133		1
134		2
135		1
136		3
137		0
138		0
139		2
140		2
141		3
142		1
143		1
144		1
145		0
146		0
147		3
148		2
149		2
150		0
151		0
152		4
153		1
154		4
155		4
156		1
157		0
158		3
159		3
160		2
161		1
162		1
163		2
164		3
165		2
166		1
167		2
168		1
169		1
170		1
171		2
172		0
173		1
174		3
175		1
176		2
177		4
178		1
179		0
180		1
181		2
182		2
183		0
184		1
185		0
186		2
187		0
188		3
189		1
190		0
191		2
192		1
193		3
194		0
195		2
196		1
197		0
198		2
199		2
200		1
201		2
202		1
203		3
204		2
205		0
206		0
207		4
208		2
209		0
210		1
211		2
212		0
213		1
214		2
215		1
216		1
217		1
218		2
219		1
220		2
221		1
222		1
223		0
224		0
225		2
226		2
227		1
228		2
229		0
230		1
231		3
232		1
233		1
234		0
235		0
236		4
237		1
238		1
239		3
240		2
241		1
242		0
243		1
244		1
245		2
246		1
247		0
248		2
249		2
250		0
251		0
252		1
253		0
254		1
255		0
256		1
257		1
258		3
259		0
260		1
261		0
262		1
263		1
264		1
265		0
266		0
267		3
268		0
269		0
270		0
271		0
272		0
273		0
274		1
275		0
276		0
277		1
278		1
279		0
280		0
281		0
282		0
283		0
284		0
285		0
286		1
287		1
288		1
289		0
290		0
291		2
292		0
293		0
294		0
295		0
296		2
297		0
298		0
299		0
300		3
301		0
302		0
303		0
304		0
305		1
306		1
307		0
308		0
309		1
310		0
311		0
312		0
313		1
314		0
315		1
316		0
317		0
318		0
319		0
320		0
321		1
322		0
323		0
324		0
325		1
326		0
327		1
328		0
329		0
330		0
331		0
332		1
333		0
334		0
335		2
336		0
337		0
338		1
339		0
340		0
341		0
342		0
343		0
344		0
345		1
346		0
347		0
348		0
349		0
350		0
351		0
352		1
353		0
354		0
355		0
356		0
357		1
358		0
359		0
360		0
361		1
362		0
363		0
364		0
365		0
366		0
367		1
368		0
369		0
370		0
371		0
372		2
373		0
374		1
375		1
376		0
377		1
378		0
379		1
380		0
381		0
382		0
383		0
384		0
385		1
386		0
387		0
388		1
389		0
390		0
391		0
392		1
393		1
394		0
395		0
396		1
397		1
398		1
399		0
400		0
401		0
402		1
403		1
404		0
405		0
406		0
407		0
408		0
409		0
410		1
411		0
412		0
413		0
414		0
415		0
416		0
417		0
418		0
419		0
420		0
421		2
422		0
423		0
424		1
425		0
426		0
427		0
428		0
429		1
430		0
431		0
432		0
433		0
434		0
435		0
436		1
437		0
438		0
439		0
440		0
441		0
442		1
443		0
444		0
445		0
446		0
447		0
448		0
449		0
450		0
451		0
452		0
453		1
454		0
455		0
456		1
457		0
458		0
459		0
460		1
461		1
462		0
463		0
464		0
465		0
466		0
467		0
468		0
469		0
470		0
