Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:58:35
End Time:	June 08, 2021, 01:58:45
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		5
5		4
6		3
7		6
8		6
9		6
10		14
11		14
12		20
13		17
14		29
15		30
16		34
17		32
18		34
19		47
20		27
21		26
22		32
23		34
24		31
25		30
26		25
27		33
28		25
29		29
30		24
31		25
32		21
33		31
34		24
35		21
36		23
37		22
38		19
39		20
40		19
41		23
42		18
43		19
44		26
45		15
46		12
47		13
48		27
49		15
50		13
51		18
52		19
53		20
54		12
55		12
56		15
57		16
58		6
59		18
60		10
61		12
62		6
63		7
64		10
65		10
66		9
67		12
68		10
69		9
70		3
71		9
72		9
73		8
74		7
75		8
76		4
77		6
78		6
79		4
80		7
81		6
82		7
83		3
84		4
85		6
86		5
87		1
88		3
89		7
90		4
91		9
92		3
93		5
94		5
95		5
96		8
97		2
98		4
99		4
100		1
101		1
102		3
103		1
104		4
105		5
106		2
107		3
108		2
109		6
110		1
111		4
112		2
113		4
114		1
115		3
116		3
117		0
118		5
119		3
120		3
121		3
122		3
123		2
124		2
125		1
126		1
127		5
128		2
129		1
130		2
131		0
132		2
133		1
134		3
135		2
136		1
137		1
138		1
139		1
140		1
141		3
142		2
143		2
144		0
145		3
146		1
147		5
148		1
149		3
150		1
151		0
152		3
153		2
154		2
155		0
156		1
157		0
158		2
159		3
160		1
161		0
162		2
163		2
164		1
165		2
166		0
167		0
168		0
169		2
170		0
171		2
172		3
173		2
174		2
175		1
176		1
177		1
178		1
179		2
180		2
181		0
182		0
183		1
184		1
185		1
186		1
187		1
188		0
189		3
190		0
191		0
192		0
193		0
194		1
195		2
196		0
197		1
198		0
199		1
200		1
201		0
202		1
203		1
204		0
205		0
206		1
207		0
208		0
209		0
210		1
211		0
212		3
213		1
214		0
215		1
216		0
217		1
218		0
219		1
220		4
221		1
222		1
223		2
224		1
225		0
226		4
227		2
228		2
229		1
230		2
231		1
232		0
233		1
234		0
235		0
236		3
237		0
238		1
239		1
240		1
241		2
242		1
243		1
244		1
245		0
246		0
247		1
248		0
249		0
250		1
251		1
252		0
253		0
254		0
255		1
256		1
257		2
258		0
259		0
260		0
261		0
262		0
263		1
264		0
265		0
266		0
267		1
268		0
269		1
270		4
271		0
272		1
273		0
274		3
275		0
276		2
277		2
278		1
279		0
280		0
281		0
282		2
283		1
284		2
285		0
286		0
287		0
288		0
289		0
290		0
291		0
292		0
293		1
294		0
295		2
296		0
297		0
298		0
299		1
300		0
301		0
302		0
303		2
304		1
305		0
306		0
307		1
308		0
309		0
310		0
311		1
312		0
313		0
314		0
315		1
316		0
317		1
318		0
319		2
320		0
321		1
322		0
323		2
324		0
325		0
326		1
327		1
328		0
329		0
330		0
331		0
332		2
333		0
334		0
335		0
336		0
337		0
338		0
339		0
340		0
341		0
342		0
343		0
344		0
345		0
346		1
347		0
348		0
349		0
350		0
351		0
352		1
353		0
354		0
355		1
356		2
357		0
358		0
359		0
360		0
361		0
362		0
363		1
364		0
365		0
366		2
367		0
368		0
369		0
370		1
371		1
372		0
373		1
374		0
375		0
376		2
377		0
378		0
379		0
380		0
381		0
382		0
383		0
384		1
385		1
386		0
387		0
388		1
389		0
390		0
391		1
392		0
393		0
394		1
395		1
396		0
397		0
398		1
399		1
400		1
401		1
402		0
403		0
404		0
405		0
406		0
407		0
408		1
409		0
410		0
411		0
412		0
413		0
414		0
415		0
416		0
417		0
418		0
419		0
420		0
421		0
422		1
423		1
424		0
425		0
426		0
427		0
428		0
429		0
430		0
431		0
432		0
433		1
434		0
435		0
436		1
437		0
438		0
439		0
440		0
441		0
442		1
443		1
444		0
445		0
446		0
447		1
448		0
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		0
463		0
464		0
465		0
466		0
467		1
468		1
469		0
470		0
