Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:41:19
End Time:	June 08, 2021, 01:41:29
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		1
5		4
6		5
7		6
8		13
9		9
10		10
11		14
12		20
13		17
14		30
15		36
16		34
17		30
18		44
19		32
20		31
21		37
22		40
23		35
24		35
25		41
26		36
27		37
28		29
29		31
30		45
31		31
32		36
33		35
34		35
35		22
36		25
37		15
38		20
39		17
40		28
41		19
42		17
43		27
44		9
45		20
46		22
47		17
48		13
49		13
50		12
51		19
52		14
53		15
54		17
55		16
56		16
57		14
58		9
59		17
60		13
61		23
62		16
63		16
64		8
65		12
66		14
67		6
68		10
69		10
70		8
71		3
72		6
73		8
74		7
75		6
76		8
77		5
78		9
79		7
80		6
81		5
82		5
83		10
84		4
85		6
86		2
87		8
88		7
89		6
90		6
91		8
92		4
93		2
94		8
95		3
96		3
97		5
98		2
99		4
100		2
101		4
102		5
103		6
104		7
105		3
106		2
107		3
108		2
109		1
110		1
111		4
112		5
113		0
114		2
115		5
116		2
117		3
118		6
119		8
120		3
121		1
122		4
123		5
124		3
125		2
126		7
127		4
128		1
129		5
130		4
131		2
132		3
133		4
134		6
135		1
136		5
137		7
138		1
139		2
140		3
141		2
142		2
143		2
144		1
145		4
146		2
147		2
148		4
149		2
150		1
151		3
152		3
153		2
154		3
155		1
156		2
157		0
158		2
159		3
160		2
161		0
162		3
163		2
164		7
165		4
166		1
167		0
168		4
169		2
170		2
171		3
172		1
173		0
174		2
175		0
176		2
177		4
178		1
179		1
180		2
181		0
182		1
183		2
184		3
185		1
186		1
187		0
188		2
189		0
190		1
191		1
192		1
193		2
194		2
195		2
196		2
197		0
198		6
199		4
200		2
201		1
202		3
203		2
204		2
205		1
206		3
207		2
208		1
209		1
210		1
211		0
212		2
213		2
214		1
215		0
216		0
217		1
218		1
219		2
220		2
221		0
222		4
223		1
224		4
225		3
226		3
227		1
228		5
229		6
230		1
231		1
232		2
233		3
234		4
235		4
236		2
237		1
238		1
239		2
240		1
241		1
242		2
243		1
244		1
245		0
246		2
247		1
248		1
249		0
250		3
251		0
252		0
253		1
254		0
255		0
256		0
257		1
258		1
259		0
260		0
261		1
262		1
263		0
264		0
265		1
266		2
267		0
268		2
269		0
270		1
271		0
272		1
273		0
274		3
275		0
276		1
277		0
278		0
279		1
280		1
281		2
282		2
283		1
284		1
285		1
286		1
287		0
288		1
289		0
290		0
291		0
292		0
293		2
294		0
295		0
296		1
297		1
298		0
299		0
300		1
301		0
302		1
303		0
304		0
305		0
306		1
307		1
308		0
309		2
310		0
311		0
312		0
313		1
314		0
315		2
316		1
317		0
318		0
319		0
320		1
321		1
322		1
323		1
324		1
325		1
326		1
327		1
328		0
329		0
330		0
331		1
332		0
333		2
334		0
335		2
336		0
337		0
338		0
339		2
340		1
341		0
342		0
343		0
344		0
345		0
346		0
347		1
348		1
349		0
350		1
351		0
352		0
353		1
354		0
355		0
356		0
357		1
358		0
359		1
360		0
361		0
362		0
363		0
364		0
365		3
366		0
367		0
368		0
369		2
370		0
371		0
372		0
373		0
374		0
375		0
376		0
377		0
378		1
379		0
380		0
381		0
382		0
383		0
384		1
385		1
386		3
387		0
388		0
389		3
390		1
391		0
392		0
393		2
394		2
395		0
396		1
397		2
398		0
399		0
400		0
401		2
402		1
403		0
404		0
405		1
406		0
407		0
408		0
409		1
410		0
411		1
412		1
413		0
414		0
415		0
416		0
417		1
418		0
419		0
420		0
421		0
422		0
423		0
424		0
425		1
426		0
427		0
428		0
429		0
430		0
431		1
432		0
433		0
434		0
435		1
436		0
437		0
438		0
439		0
440		0
441		0
442		0
443		0
444		1
445		0
446		0
447		0
448		0
449		0
450		0
451		0
452		1
453		1
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		1
462		0
463		0
464		0
465		0
466		0
467		0
468		1
469		0
470		2
