Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 08, 2021, 01:34:39
End Time:	June 08, 2021, 01:34:49
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		5
5		11
6		6
7		9
8		11
9		17
10		17
11		17
12		25
13		25
14		35
15		40
16		47
17		42
18		45
19		46
20		48
21		42
22		60
23		37
24		44
25		43
26		38
27		42
28		50
29		49
30		37
31		38
32		46
33		40
34		36
35		51
36		40
37		39
38		33
39		34
40		40
41		31
42		34
43		21
44		32
45		30
46		28
47		31
48		29
49		20
50		26
51		20
52		31
53		26
54		22
55		31
56		27
57		25
58		25
59		19
60		19
61		22
62		22
63		26
64		21
65		18
66		17
67		20
68		19
69		17
70		16
71		17
72		26
73		12
74		17
75		21
76		14
77		11
78		15
79		10
80		13
81		10
82		11
83		11
84		8
85		12
86		15
87		15
88		9
89		11
90		7
91		9
92		8
93		11
94		9
95		10
96		16
97		8
98		9
99		7
100		10
101		9
102		10
103		9
104		7
105		4
106		6
107		8
108		3
109		6
110		5
111		5
112		2
113		6
114		6
115		9
116		6
117		6
118		6
119		5
120		7
121		3
122		2
123		9
124		3
125		5
126		5
127		9
128		4
129		4
130		5
131		5
132		2
133		5
134		9
135		7
136		5
137		1
138		3
139		2
140		7
141		6
142		7
143		10
144		5
145		5
146		5
147		3
148		7
149		3
150		5
151		4
152		2
153		4
154		4
155		7
156		4
157		5
158		3
159		2
160		3
161		4
162		7
163		5
164		0
165		4
166		4
167		2
168		2
169		5
170		5
171		4
172		3
173		2
174		5
175		1
176		1
177		5
178		4
179		3
180		5
181		4
182		2
183		4
184		3
185		4
186		6
187		0
188		4
189		4
190		3
191		3
192		3
193		1
194		3
195		1
196		1
197		4
198		3
199		5
200		5
201		3
202		4
203		1
204		1
205		4
206		3
207		2
208		2
209		1
210		0
211		2
212		2
213		5
214		3
215		4
216		5
217		3
218		1
219		3
220		6
221		6
222		1
223		1
224		4
225		4
226		2
227		3
228		0
229		7
230		5
231		7
232		6
233		2
234		3
235		4
236		6
237		6
238		1
239		2
240		0
241		1
242		3
243		1
244		1
245		1
246		2
247		0
248		2
249		1
250		0
251		3
252		0
253		4
254		3
255		3
256		2
257		3
258		1
259		0
260		0
261		2
262		3
263		1
264		2
265		0
266		0
267		1
268		0
269		2
270		2
271		1
272		5
273		1
274		2
275		2
276		2
277		3
278		1
279		1
280		1
281		4
282		3
283		1
284		4
285		2
286		1
287		0
288		1
289		0
290		2
291		1
292		1
293		4
294		2
295		0
296		0
297		2
298		1
299		0
300		2
301		1
302		2
303		0
304		0
305		2
306		1
307		1
308		1
309		1
310		1
311		0
312		2
313		2
314		3
315		3
316		1
317		3
318		2
319		3
320		2
321		0
322		1
323		1
324		1
325		0
326		1
327		2
328		2
329		1
330		2
331		2
332		0
333		3
334		1
335		2
336		0
337		3
338		2
339		0
340		2
341		1
342		2
343		2
344		1
345		1
346		0
347		1
348		2
349		0
350		1
351		2
352		2
353		5
354		0
355		2
356		1
357		1
358		5
359		4
360		2
361		5
362		0
363		3
364		2
365		1
366		2
367		2
368		5
369		3
370		2
371		2
372		2
373		2
374		3
375		0
376		0
377		0
378		1
379		3
380		2
381		0
382		2
383		3
384		1
385		1
386		1
387		1
388		2
389		1
390		5
391		5
392		0
393		0
394		1
395		2
396		2
397		0
398		0
399		3
400		1
401		1
402		2
403		4
404		2
405		5
406		3
407		1
408		2
409		1
410		2
411		1
412		1
413		2
414		1
415		1
416		4
417		0
418		3
419		1
420		2
421		2
422		1
423		0
424		0
425		0
426		0
427		0
428		3
429		0
430		3
431		1
432		2
433		4
434		1
435		0
436		2
437		2
438		2
439		0
440		1
441		3
442		2
443		0
444		0
445		1
446		1
447		0
448		1
449		0
450		0
451		0
452		1
453		1
454		1
455		0
456		1
457		1
458		0
459		0
460		1
461		0
462		1
463		0
464		0
465		2
466		1
467		1
468		1
469		1
470		2
