Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:50:02
End Time:	June 08, 2021, 01:50:12
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		4
5		4
6		4
7		11
8		6
9		6
10		13
11		15
12		26
13		14
14		28
15		25
16		35
17		28
18		37
19		33
20		28
21		24
22		25
23		20
24		33
25		32
26		34
27		28
28		36
29		34
30		35
31		36
32		25
33		37
34		26
35		24
36		29
37		25
38		20
39		19
40		19
41		20
42		16
43		18
44		21
45		17
46		21
47		17
48		12
49		17
50		11
51		16
52		19
53		14
54		16
55		16
56		12
57		13
58		15
59		12
60		12
61		18
62		10
63		6
64		15
65		14
66		10
67		13
68		13
69		8
70		10
71		14
72		9
73		9
74		7
75		8
76		5
77		3
78		10
79		7
80		8
81		5
82		5
83		6
84		3
85		12
86		7
87		4
88		9
89		11
90		2
91		2
92		2
93		7
94		4
95		5
96		2
97		4
98		6
99		2
100		3
101		4
102		5
103		2
104		4
105		2
106		4
107		2
108		2
109		5
110		3
111		1
112		4
113		1
114		1
115		2
116		1
117		2
118		3
119		3
120		2
121		1
122		1
123		4
124		2
125		2
126		0
127		3
128		6
129		4
130		3
131		5
132		1
133		4
134		3
135		1
136		3
137		2
138		3
139		2
140		2
141		0
142		2
143		2
144		2
145		4
146		3
147		2
148		1
149		1
150		2
151		1
152		2
153		0
154		0
155		1
156		1
157		2
158		1
159		3
160		4
161		3
162		4
163		2
164		0
165		5
166		2
167		4
168		0
169		2
170		0
171		1
172		2
173		3
174		3
175		2
176		2
177		1
178		0
179		0
180		1
181		1
182		1
183		2
184		0
185		1
186		2
187		1
188		1
189		1
190		0
191		1
192		2
193		0
194		1
195		0
196		0
197		0
198		2
199		2
200		0
201		2
202		0
203		2
204		1
205		0
206		2
207		0
208		1
209		0
210		0
211		3
212		0
213		0
214		0
215		1
216		0
217		0
218		3
219		1
220		1
221		1
222		1
223		2
224		1
225		4
226		4
227		0
228		3
229		1
230		5
231		1
232		2
233		4
234		1
235		2
236		0
237		0
238		0
239		4
240		0
241		0
242		1
243		0
244		2
245		1
246		1
247		1
248		0
249		1
250		0
251		1
252		0
253		0
254		0
255		0
256		1
257		0
258		3
259		0
260		0
261		0
262		1
263		0
264		0
265		1
266		0
267		0
268		0
269		1
270		2
271		0
272		4
273		0
274		0
275		1
276		0
277		1
278		0
279		3
280		1
281		2
282		2
283		0
284		0
285		0
286		0
287		0
288		1
289		1
290		1
291		0
292		0
293		1
294		0
295		0
296		1
297		2
298		0
299		0
300		0
301		0
302		0
303		0
304		0
305		0
306		0
307		0
308		1
309		0
310		0
311		1
312		1
313		0
314		0
315		0
316		1
317		0
318		2
319		2
320		2
321		0
322		0
323		0
324		0
325		0
326		0
327		0
328		1
329		0
330		1
331		1
332		0
333		1
334		0
335		0
336		0
337		1
338		0
339		1
340		0
341		1
342		0
343		0
344		0
345		0
346		0
347		1
348		0
349		0
350		3
351		0
352		0
353		1
354		0
355		0
356		0
357		0
358		0
359		0
360		0
361		0
362		0
363		1
364		0
365		0
366		0
367		1
368		0
369		2
370		1
371		0
372		1
373		0
374		0
375		0
376		1
377		0
378		1
379		1
380		0
381		0
382		0
383		0
384		2
385		0
386		0
387		0
388		0
389		0
390		0
391		1
392		1
393		0
394		0
395		0
396		1
397		0
398		0
399		1
400		0
401		1
402		0
403		0
404		1
405		0
406		1
407		2
408		0
409		1
410		0
411		0
412		2
413		0
414		0
415		0
416		1
417		1
418		0
419		1
420		0
421		0
422		1
423		0
424		0
425		0
426		0
427		0
428		0
429		0
430		0
431		0
432		0
433		0
434		0
435		0
436		0
437		0
438		0
439		0
440		0
441		0
442		0
443		0
444		0
445		0
446		0
447		0
448		0
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		2
463		1
464		0
465		0
466		0
467		0
468		1
469		0
470		0
