Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:49:52
End Time:	June 08, 2021, 01:50:02
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		3
5		9
6		4
7		6
8		10
9		10
10		18
11		9
12		18
13		22
14		25
15		19
16		30
17		30
18		46
19		24
20		34
21		30
22		27
23		33
24		32
25		32
26		35
27		29
28		35
29		30
30		29
31		33
32		28
33		34
34		23
35		31
36		26
37		27
38		26
39		15
40		19
41		12
42		15
43		19
44		19
45		19
46		18
47		17
48		18
49		10
50		21
51		13
52		16
53		13
54		11
55		15
56		9
57		5
58		9
59		14
60		17
61		13
62		17
63		10
64		13
65		8
66		11
67		15
68		7
69		5
70		10
71		5
72		5
73		7
74		6
75		6
76		9
77		5
78		6
79		9
80		2
81		9
82		7
83		5
84		6
85		6
86		7
87		8
88		7
89		1
90		4
91		8
92		6
93		5
94		1
95		5
96		3
97		4
98		7
99		3
100		4
101		2
102		7
103		4
104		4
105		8
106		5
107		6
108		2
109		5
110		1
111		5
112		5
113		4
114		7
115		3
116		1
117		4
118		3
119		3
120		1
121		2
122		2
123		5
124		1
125		1
126		3
127		4
128		2
129		0
130		3
131		3
132		4
133		4
134		3
135		1
136		2
137		1
138		1
139		2
140		5
141		1
142		2
143		1
144		5
145		2
146		3
147		1
148		5
149		2
150		0
151		0
152		0
153		1
154		0
155		0
156		4
157		2
158		1
159		1
160		0
161		4
162		3
163		2
164		0
165		1
166		5
167		1
168		1
169		0
170		0
171		2
172		2
173		2
174		1
175		0
176		0
177		0
178		3
179		0
180		1
181		3
182		1
183		3
184		0
185		1
186		2
187		1
188		1
189		1
190		1
191		1
192		0
193		1
194		0
195		2
196		0
197		1
198		1
199		1
200		2
201		1
202		2
203		1
204		0
205		0
206		1
207		0
208		0
209		1
210		0
211		1
212		0
213		0
214		0
215		0
216		2
217		1
218		0
219		0
220		4
221		1
222		3
223		4
224		1
225		1
226		1
227		2
228		3
229		2
230		1
231		2
232		0
233		2
234		3
235		4
236		1
237		2
238		1
239		2
240		1
241		1
242		1
243		1
244		0
245		1
246		2
247		3
248		2
249		0
250		1
251		0
252		2
253		0
254		3
255		0
256		0
257		1
258		0
259		0
260		0
261		0
262		1
263		0
264		1
265		2
266		1
267		2
268		1
269		0
270		0
271		2
272		0
273		1
274		0
275		2
276		0
277		1
278		0
279		0
280		1
281		1
282		2
283		1
284		0
285		1
286		1
287		0
288		0
289		1
290		2
291		1
292		1
293		1
294		1
295		1
296		0
297		1
298		0
299		1
300		0
301		0
302		0
303		0
304		0
305		0
306		0
307		1
308		1
309		0
310		1
311		1
312		0
313		1
314		1
315		1
316		2
317		0
318		1
319		1
320		1
321		0
322		0
323		1
324		0
325		0
326		0
327		0
328		1
329		0
330		0
331		0
332		0
333		0
334		1
335		0
336		0
337		0
338		0
339		0
340		0
341		0
342		0
343		0
344		2
345		0
346		1
347		0
348		1
349		0
350		1
351		1
352		1
353		0
354		0
355		0
356		0
357		0
358		0
359		0
360		0
361		1
362		1
363		0
364		0
365		0
366		0
367		0
368		0
369		0
370		0
371		0
372		0
373		0
374		0
375		0
376		0
377		0
378		0
379		0
380		0
381		1
382		0
383		0
384		0
385		1
386		0
387		2
388		0
389		1
390		2
391		0
392		1
393		0
394		0
395		0
396		0
397		0
398		0
399		1
400		1
401		0
402		1
403		0
404		0
405		0
406		0
407		1
408		0
409		1
410		0
411		0
412		0
413		0
414		1
415		1
416		0
417		0
418		1
419		0
420		0
421		0
422		0
423		0
424		1
425		0
426		0
427		0
428		0
429		0
430		1
431		0
432		1
433		1
434		1
435		0
436		0
437		0
438		1
439		0
440		0
441		0
442		0
443		0
444		0
445		0
446		1
447		1
448		0
449		0
450		0
451		0
452		1
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		0
463		0
464		0
465		0
466		0
467		0
468		0
469		0
470		0
