Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:49:31
End Time:	June 08, 2021, 01:49:41
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		1
5		8
6		4
7		9
8		9
9		13
10		13
11		10
12		19
13		19
14		23
15		34
16		33
17		29
18		31
19		47
20		28
21		20
22		43
23		46
24		29
25		25
26		25
27		31
28		27
29		31
30		35
31		29
32		27
33		34
34		25
35		25
36		27
37		21
38		33
39		25
40		18
41		20
42		21
43		18
44		15
45		21
46		13
47		25
48		13
49		15
50		19
51		18
52		17
53		10
54		20
55		17
56		15
57		9
58		9
59		11
60		14
61		9
62		16
63		13
64		13
65		10
66		7
67		10
68		11
69		10
70		14
71		7
72		0
73		12
74		9
75		4
76		9
77		4
78		4
79		4
80		11
81		12
82		6
83		5
84		10
85		8
86		5
87		2
88		6
89		6
90		5
91		2
92		4
93		10
94		7
95		3
96		4
97		7
98		3
99		2
100		5
101		1
102		8
103		4
104		8
105		3
106		2
107		4
108		4
109		3
110		2
111		6
112		1
113		1
114		4
115		2
116		2
117		6
118		2
119		4
120		3
121		3
122		4
123		3
124		3
125		6
126		1
127		6
128		3
129		5
130		4
131		2
132		6
133		3
134		3
135		1
136		2
137		2
138		6
139		0
140		3
141		1
142		1
143		3
144		2
145		1
146		1
147		1
148		5
149		3
150		4
151		4
152		1
153		1
154		0
155		2
156		2
157		2
158		3
159		2
160		1
161		2
162		2
163		1
164		4
165		2
166		1
167		0
168		0
169		3
170		2
171		3
172		0
173		3
174		1
175		0
176		2
177		1
178		0
179		0
180		2
181		0
182		0
183		0
184		0
185		2
186		1
187		0
188		1
189		0
190		1
191		1
192		0
193		2
194		1
195		1
196		1
197		1
198		1
199		1
200		1
201		2
202		0
203		4
204		1
205		1
206		2
207		0
208		1
209		1
210		4
211		2
212		1
213		0
214		2
215		0
216		1
217		1
218		0
219		1
220		0
221		3
222		1
223		1
224		0
225		2
226		1
227		3
228		5
229		2
230		3
231		1
232		0
233		3
234		5
235		1
236		0
237		2
238		2
239		0
240		0
241		1
242		0
243		1
244		1
245		1
246		1
247		0
248		0
249		1
250		1
251		0
252		0
253		2
254		0
255		2
256		0
257		1
258		0
259		1
260		0
261		0
262		1
263		1
264		0
265		1
266		2
267		0
268		1
269		0
270		0
271		1
272		1
273		1
274		0
275		2
276		0
277		0
278		1
279		1
280		0
281		0
282		1
283		0
284		2
285		1
286		0
287		0
288		0
289		0
290		0
291		0
292		2
293		0
294		0
295		0
296		1
297		0
298		0
299		0
300		0
301		0
302		0
303		1
304		0
305		0
306		0
307		0
308		0
309		0
310		2
311		1
312		1
313		1
314		0
315		0
316		0
317		0
318		1
319		0
320		0
321		0
322		0
323		1
324		2
325		0
326		0
327		0
328		1
329		2
330		2
331		1
332		0
333		0
334		0
335		0
336		1
337		2
338		0
339		0
340		0
341		0
342		1
343		0
344		0
345		1
346		0
347		1
348		1
349		0
350		0
351		0
352		0
353		0
354		0
355		1
356		1
357		0
358		0
359		0
360		0
361		1
362		0
363		0
364		0
365		1
366		0
367		1
368		1
369		0
370		1
371		0
372		0
373		1
374		0
375		1
376		0
377		0
378		1
379		0
380		1
381		3
382		0
383		0
384		0
385		0
386		0
387		0
388		2
389		0
390		0
391		0
392		1
393		0
394		1
395		0
396		0
397		1
398		1
399		0
400		0
401		0
402		0
403		1
404		0
405		1
406		0
407		3
408		0
409		0
410		1
411		0
412		1
413		0
414		0
415		1
416		0
417		0
418		1
419		0
420		0
421		0
422		0
423		0
424		0
425		0
426		0
427		0
428		0
429		0
430		1
431		0
432		0
433		0
434		0
435		0
436		0
437		0
438		0
439		0
440		0
441		0
442		0
443		0
444		0
445		0
446		0
447		0
448		0
449		0
450		0
451		1
452		0
453		0
454		0
455		0
456		0
457		0
458		0
459		1
460		1
461		0
462		0
463		0
464		0
465		1
466		0
467		1
468		0
469		1
470		0
