Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:54:08
End Time:	June 08, 2021, 01:54:19
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		2
5		8
6		9
7		5
8		12
9		10
10		9
11		17
12		17
13		21
14		24
15		39
16		33
17		30
18		31
19		25
20		34
21		35
22		37
23		37
24		40
25		25
26		37
27		26
28		36
29		35
30		36
31		29
32		33
33		25
34		33
35		14
36		18
37		19
38		18
39		22
40		29
41		22
42		15
43		22
44		19
45		22
46		22
47		16
48		12
49		17
50		12
51		10
52		13
53		15
54		17
55		11
56		8
57		17
58		16
59		9
60		12
61		10
62		10
63		5
64		10
65		12
66		7
67		8
68		10
69		8
70		7
71		8
72		9
73		5
74		6
75		3
76		6
77		6
78		5
79		6
80		11
81		7
82		4
83		5
84		10
85		8
86		4
87		4
88		4
89		3
90		3
91		5
92		7
93		6
94		7
95		7
96		5
97		7
98		5
99		4
100		4
101		4
102		3
103		2
104		3
105		4
106		1
107		4
108		4
109		2
110		4
111		1
112		2
113		0
114		0
115		3
116		5
117		3
118		3
119		4
120		5
121		4
122		0
123		6
124		3
125		1
126		3
127		0
128		4
129		1
130		1
131		2
132		4
133		1
134		2
135		3
136		2
137		5
138		1
139		1
140		1
141		3
142		2
143		8
144		2
145		0
146		1
147		3
148		1
149		1
150		3
151		3
152		0
153		3
154		1
155		3
156		3
157		1
158		2
159		2
160		3
161		2
162		0
163		3
164		1
165		5
166		2
167		1
168		2
169		2
170		1
171		0
172		1
173		0
174		1
175		0
176		0
177		2
178		2
179		1
180		1
181		2
182		0
183		1
184		1
185		0
186		1
187		1
188		1
189		1
190		0
191		0
192		0
193		1
194		1
195		1
196		0
197		2
198		0
199		1
200		0
201		0
202		0
203		1
204		0
205		0
206		0
207		1
208		0
209		1
210		0
211		2
212		1
213		1
214		1
215		1
216		0
217		1
218		0
219		0
220		0
221		2
222		2
223		2
224		2
225		3
226		1
227		2
228		2
229		4
230		1
231		5
232		1
233		2
234		3
235		4
236		1
237		1
238		0
239		1
240		3
241		1
242		1
243		1
244		0
245		0
246		0
247		0
248		0
249		0
250		1
251		0
252		1
253		0
254		0
255		0
256		1
257		1
258		2
259		0
260		1
261		1
262		0
263		1
264		0
265		0
266		0
267		0
268		1
269		1
270		0
271		1
272		1
273		0
274		1
275		0
276		0
277		0
278		1
279		1
280		0
281		1
282		0
283		0
284		2
285		0
286		2
287		0
288		0
289		2
290		0
291		0
292		3
293		0
294		0
295		1
296		0
297		1
298		1
299		0
300		1
301		0
302		1
303		0
304		0
305		1
306		0
307		1
308		2
309		1
310		0
311		0
312		0
313		0
314		1
315		2
316		0
317		0
318		0
319		0
320		1
321		0
322		0
323		0
324		0
325		0
326		1
327		2
328		0
329		0
330		0
331		0
332		0
333		0
334		1
335		0
336		0
337		0
338		1
339		0
340		0
341		0
342		0
343		1
344		0
345		1
346		0
347		0
348		1
349		0
350		0
351		0
352		1
353		0
354		0
355		0
356		0
357		0
358		1
359		1
360		0
361		0
362		0
363		1
364		0
365		2
366		0
367		0
368		0
369		1
370		0
371		0
372		0
373		0
374		0
375		1
376		1
377		0
378		1
379		0
380		0
381		0
382		1
383		0
384		0
385		0
386		0
387		1
388		0
389		0
390		1
391		1
392		0
393		0
394		0
395		1
396		2
397		2
398		0
399		0
400		2
401		2
402		0
403		1
404		0
405		0
406		0
407		0
408		0
409		1
410		0
411		1
412		2
413		1
414		1
415		0
416		1
417		0
418		0
419		0
420		0
421		0
422		0
423		0
424		1
425		1
426		0
427		0
428		0
429		0
430		0
431		0
432		0
433		0
434		1
435		0
436		0
437		0
438		0
439		0
440		1
441		0
442		0
443		1
444		0
445		0
446		0
447		0
448		0
449		0
450		0
451		0
452		1
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		0
463		0
464		0
465		0
466		0
467		0
468		0
469		0
470		1
