Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:50:12
End Time:	June 08, 2021, 01:50:23
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		2
5		5
6		2
7		6
8		6
9		15
10		12
11		14
12		17
13		31
14		30
15		30
16		29
17		25
18		24
19		25
20		19
21		36
22		22
23		32
24		25
25		24
26		35
27		22
28		34
29		32
30		25
31		25
32		27
33		23
34		27
35		26
36		28
37		27
38		21
39		21
40		20
41		22
42		21
43		22
44		15
45		21
46		18
47		22
48		10
49		22
50		11
51		17
52		15
53		8
54		16
55		15
56		10
57		11
58		16
59		10
60		15
61		11
62		9
63		9
64		7
65		11
66		5
67		9
68		9
69		9
70		13
71		7
72		9
73		8
74		6
75		14
76		8
77		2
78		6
79		3
80		5
81		7
82		2
83		5
84		8
85		7
86		11
87		11
88		3
89		8
90		7
91		8
92		4
93		6
94		8
95		3
96		2
97		7
98		4
99		9
100		5
101		3
102		0
103		3
104		10
105		4
106		4
107		3
108		3
109		1
110		3
111		1
112		2
113		2
114		3
115		0
116		2
117		4
118		1
119		3
120		0
121		5
122		1
123		4
124		0
125		1
126		1
127		0
128		2
129		2
130		3
131		7
132		3
133		2
134		0
135		3
136		2
137		1
138		1
139		2
140		2
141		1
142		3
143		4
144		2
145		6
146		2
147		1
148		1
149		2
150		2
151		3
152		3
153		1
154		1
155		1
156		3
157		2
158		3
159		3
160		2
161		1
162		1
163		1
164		3
165		0
166		2
167		2
168		3
169		0
170		2
171		3
172		0
173		1
174		1
175		0
176		1
177		0
178		0
179		0
180		2
181		1
182		0
183		2
184		0
185		0
186		3
187		0
188		0
189		0
190		0
191		0
192		0
193		2
194		0
195		1
196		0
197		1
198		0
199		0
200		0
201		2
202		1
203		2
204		0
205		1
206		3
207		2
208		1
209		1
210		1
211		0
212		1
213		1
214		1
215		0
216		1
217		2
218		1
219		1
220		1
221		1
222		1
223		2
224		2
225		0
226		2
227		2
228		2
229		3
230		5
231		4
232		1
233		2
234		5
235		3
236		3
237		1
238		3
239		1
240		3
241		2
242		0
243		0
244		0
245		1
246		0
247		0
248		0
249		0
250		0
251		2
252		0
253		0
254		1
255		2
256		2
257		1
258		2
259		1
260		1
261		1
262		0
263		0
264		1
265		1
266		0
267		0
268		1
269		1
270		1
271		1
272		2
273		1
274		0
275		2
276		0
277		0
278		1
279		0
280		0
281		1
282		0
283		2
284		0
285		0
286		0
287		0
288		1
289		0
290		0
291		1
292		2
293		1
294		1
295		1
296		0
297		1
298		1
299		0
300		0
301		0
302		0
303		1
304		0
305		1
306		2
307		2
308		0
309		2
310		0
311		0
312		0
313		0
314		0
315		0
316		0
317		0
318		0
319		0
320		1
321		0
322		2
323		0
324		1
325		2
326		0
327		1
328		1
329		0
330		0
331		1
332		0
333		0
334		1
335		1
336		0
337		1
338		0
339		1
340		0
341		0
342		0
343		0
344		0
345		0
346		1
347		1
348		0
349		0
350		0
351		0
352		1
353		0
354		0
355		0
356		2
357		0
358		0
359		0
360		0
361		0
362		0
363		0
364		1
365		0
366		1
367		0
368		0
369		1
370		0
371		0
372		0
373		2
374		1
375		0
376		0
377		1
378		0
379		0
380		0
381		1
382		1
383		0
384		0
385		0
386		0
387		0
388		0
389		0
390		0
391		1
392		0
393		2
394		1
395		0
396		0
397		0
398		2
399		1
400		3
401		1
402		0
403		0
404		0
405		2
406		0
407		0
408		0
409		0
410		0
411		0
412		0
413		0
414		1
415		3
416		0
417		0
418		0
419		0
420		0
421		0
422		0
423		0
424		0
425		0
426		0
427		0
428		0
429		0
430		0
431		0
432		0
433		0
434		0
435		0
436		0
437		0
438		0
439		0
440		0
441		0
442		0
443		1
444		0
445		1
446		0
447		0
448		0
449		0
450		0
451		0
452		0
453		1
454		1
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		0
463		1
464		1
465		1
466		0
467		0
468		1
469		0
470		0
