Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 01:36:01
End Time:	June 08, 2021, 01:36:11
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		3
5		5
6		5
7		8
8		12
9		11
10		11
11		16
12		26
13		38
14		29
15		40
16		29
17		36
18		40
19		52
20		57
21		39
22		61
23		48
24		33
25		46
26		46
27		35
28		49
29		43
30		49
31		45
32		33
33		29
34		35
35		33
36		34
37		37
38		49
39		38
40		26
41		31
42		29
43		29
44		28
45		25
46		24
47		34
48		26
49		29
50		20
51		21
52		21
53		21
54		17
55		17
56		17
57		18
58		17
59		12
60		22
61		19
62		21
63		14
64		19
65		13
66		15
67		16
68		18
69		16
70		11
71		14
72		5
73		7
74		17
75		8
76		9
77		8
78		4
79		13
80		3
81		7
82		9
83		13
84		8
85		4
86		12
87		11
88		10
89		9
90		9
91		6
92		8
93		6
94		7
95		10
96		7
97		9
98		8
99		6
100		4
101		10
102		11
103		5
104		8
105		3
106		4
107		4
108		2
109		14
110		7
111		4
112		6
113		4
114		7
115		3
116		2
117		7
118		4
119		2
120		8
121		7
122		4
123		3
124		3
125		5
126		2
127		7
128		4
129		4
130		1
131		6
132		2
133		8
134		7
135		5
136		2
137		2
138		4
139		9
140		2
141		3
142		1
143		3
144		4
145		0
146		5
147		0
148		2
149		4
150		4
151		4
152		1
153		1
154		3
155		2
156		2
157		2
158		5
159		5
160		3
161		2
162		2
163		5
164		2
165		1
166		2
167		3
168		4
169		5
170		2
171		3
172		2
173		2
174		2
175		0
176		2
177		1
178		4
179		4
180		4
181		1
182		1
183		1
184		1
185		1
186		2
187		3
188		0
189		2
190		2
191		2
192		3
193		2
194		1
195		3
196		4
197		3
198		3
199		4
200		2
201		1
202		2
203		2
204		2
205		5
206		4
207		6
208		4
209		1
210		1
211		3
212		3
213		0
214		2
215		2
216		3
217		0
218		3
219		0
220		2
221		0
222		0
223		4
224		2
225		2
226		2
227		7
228		5
229		3
230		6
231		1
232		5
233		3
234		2
235		3
236		3
237		1
238		3
239		2
240		3
241		4
242		0
243		4
244		4
245		0
246		1
247		2
248		1
249		0
250		1
251		0
252		1
253		0
254		0
255		0
256		0
257		0
258		1
259		1
260		1
261		2
262		0
263		2
264		1
265		2
266		2
267		2
268		0
269		1
270		4
271		1
272		0
273		2
274		1
275		1
276		2
277		3
278		1
279		1
280		1
281		1
282		1
283		2
284		1
285		1
286		0
287		0
288		1
289		2
290		0
291		3
292		3
293		2
294		1
295		2
296		0
297		0
298		0
299		3
300		3
301		2
302		2
303		0
304		0
305		0
306		0
307		1
308		0
309		0
310		0
311		1
312		3
313		1
314		0
315		5
316		2
317		0
318		2
319		1
320		1
321		0
322		1
323		2
324		2
325		1
326		0
327		2
328		0
329		2
330		0
331		0
332		3
333		1
334		0
335		4
336		1
337		0
338		0
339		0
340		2
341		2
342		3
343		0
344		0
345		0
346		2
347		2
348		2
349		5
350		1
351		0
352		2
353		3
354		1
355		2
356		0
357		2
358		2
359		0
360		1
361		3
362		3
363		0
364		0
365		1
366		1
367		0
368		0
369		0
370		2
371		3
372		1
373		0
374		1
375		1
376		2
377		1
378		2
379		0
380		1
381		0
382		0
383		1
384		0
385		1
386		2
387		1
388		1
389		2
390		1
391		0
392		3
393		2
394		0
395		1
396		2
397		1
398		2
399		2
400		4
401		0
402		3
403		1
404		0
405		2
406		4
407		1
408		1
409		3
410		1
411		1
412		2
413		1
414		0
415		0
416		3
417		0
418		4
419		0
420		4
421		2
422		1
423		2
424		0
425		0
426		0
427		0
428		1
429		2
430		2
431		0
432		1
433		1
434		3
435		1
436		0
437		1
438		0
439		3
440		0
441		1
442		0
443		0
444		0
445		0
446		0
447		0
448		0
449		1
450		0
451		0
452		0
453		0
454		0
455		2
456		1
457		1
458		1
459		0
460		0
461		1
462		1
463		0
464		0
465		2
466		0
467		2
468		0
469		1
470		1
