Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:57:03
End Time:	June 08, 2021, 01:57:13
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		4
5		6
6		1
7		9
8		8
9		5
10		14
11		12
12		14
13		26
14		17
15		20
16		18
17		25
18		26
19		32
20		34
21		24
22		31
23		39
24		36
25		31
26		30
27		31
28		28
29		39
30		18
31		23
32		22
33		22
34		25
35		31
36		22
37		15
38		14
39		16
40		32
41		17
42		21
43		15
44		17
45		14
46		23
47		18
48		10
49		12
50		14
51		18
52		9
53		14
54		13
55		14
56		8
57		15
58		12
59		14
60		9
61		7
62		9
63		10
64		12
65		8
66		5
67		9
68		10
69		12
70		8
71		3
72		10
73		4
74		4
75		10
76		6
77		5
78		8
79		7
80		6
81		7
82		4
83		6
84		7
85		3
86		2
87		10
88		1
89		5
90		4
91		3
92		5
93		4
94		4
95		3
96		9
97		8
98		2
99		5
100		1
101		5
102		1
103		2
104		4
105		3
106		1
107		1
108		1
109		4
110		4
111		6
112		5
113		4
114		1
115		1
116		0
117		4
118		1
119		4
120		3
121		2
122		1
123		8
124		3
125		0
126		3
127		1
128		2
129		3
130		0
131		3
132		3
133		2
134		3
135		3
136		2
137		2
138		2
139		1
140		5
141		1
142		3
143		0
144		0
145		3
146		1
147		1
148		0
149		0
150		2
151		0
152		2
153		3
154		4
155		1
156		2
157		2
158		5
159		1
160		1
161		1
162		2
163		1
164		0
165		2
166		1
167		4
168		1
169		2
170		0
171		0
172		2
173		1
174		5
175		0
176		0
177		1
178		0
179		1
180		0
181		1
182		2
183		1
184		2
185		1
186		1
187		1
188		3
189		0
190		2
191		2
192		3
193		1
194		1
195		1
196		0
197		1
198		0
199		0
200		1
201		2
202		1
203		0
204		0
205		2
206		0
207		1
208		1
209		0
210		0
211		1
212		2
213		1
214		3
215		2
216		2
217		1
218		0
219		0
220		0
221		0
222		0
223		0
224		2
225		4
226		3
227		2
228		0
229		1
230		2
231		4
232		3
233		1
234		3
235		0
236		3
237		3
238		0
239		3
240		1
241		0
242		1
243		0
244		3
245		2
246		1
247		2
248		0
249		0
250		2
251		0
252		0
253		0
254		0
255		1
256		2
257		0
258		0
259		0
260		0
261		0
262		0
263		0
264		1
265		0
266		1
267		0
268		0
269		0
270		0
271		1
272		1
273		1
274		0
275		0
276		1
277		0
278		0
279		1
280		2
281		0
282		0
283		0
284		0
285		0
286		2
287		2
288		1
289		0
290		0
291		0
292		0
293		1
294		1
295		0
296		0
297		0
298		1
299		0
300		0
301		1
302		0
303		0
304		0
305		0
306		0
307		1
308		1
309		0
310		1
311		0
312		0
313		0
314		0
315		1
316		1
317		0
318		1
319		1
320		0
321		1
322		0
323		1
324		0
325		1
326		0
327		0
328		0
329		0
330		0
331		0
332		0
333		0
334		0
335		1
336		0
337		0
338		0
339		0
340		0
341		0
342		0
343		2
344		1
345		1
346		1
347		1
348		0
349		0
350		0
351		0
352		0
353		0
354		2
355		0
356		0
357		0
358		0
359		1
360		0
361		0
362		0
363		0
364		0
365		0
366		1
367		0
368		1
369		0
370		1
371		2
372		0
373		0
374		1
375		0
376		0
377		1
378		0
379		0
380		0
381		0
382		0
383		1
384		0
385		0
386		1
387		1
388		0
389		1
390		1
391		0
392		0
393		2
394		0
395		0
396		0
397		0
398		0
399		0
400		1
401		1
402		1
403		1
404		0
405		0
406		1
407		0
408		0
409		1
410		0
411		0
412		1
413		0
414		0
415		0
416		1
417		0
418		1
419		1
420		0
421		0
422		1
423		0
424		0
425		0
426		1
427		1
428		1
429		1
430		0
431		0
432		0
433		0
434		0
435		0
436		0
437		1
438		0
439		1
440		1
441		1
442		0
443		0
444		0
445		0
446		1
447		1
448		0
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		0
463		0
464		0
465		1
466		0
467		0
468		0
469		0
470		0
