Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 01:35:00
End Time:	June 08, 2021, 01:35:10
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		3
5		11
6		12
7		11
8		13
9		20
10		23
11		21
12		30
13		28
14		37
15		36
16		46
17		46
18		54
19		45
20		43
21		39
22		40
23		48
24		45
25		39
26		30
27		51
28		43
29		56
30		46
31		41
32		49
33		44
34		48
35		31
36		33
37		32
38		23
39		46
40		26
41		31
42		24
43		24
44		26
45		29
46		33
47		22
48		22
49		19
50		24
51		21
52		21
53		31
54		24
55		21
56		25
57		19
58		19
59		29
60		23
61		21
62		23
63		17
64		14
65		17
66		18
67		21
68		25
69		8
70		13
71		15
72		14
73		16
74		12
75		16
76		18
77		15
78		8
79		15
80		16
81		9
82		8
83		12
84		13
85		8
86		15
87		8
88		11
89		11
90		7
91		13
92		12
93		7
94		11
95		5
96		9
97		6
98		9
99		5
100		10
101		3
102		8
103		8
104		6
105		5
106		3
107		9
108		3
109		5
110		3
111		4
112		13
113		7
114		3
115		8
116		8
117		9
118		7
119		4
120		5
121		5
122		5
123		3
124		3
125		6
126		6
127		2
128		5
129		7
130		4
131		5
132		2
133		3
134		6
135		4
136		4
137		6
138		5
139		4
140		4
141		3
142		4
143		5
144		2
145		5
146		9
147		1
148		3
149		5
150		2
151		5
152		5
153		4
154		2
155		2
156		8
157		2
158		3
159		2
160		7
161		6
162		4
163		1
164		8
165		4
166		3
167		0
168		3
169		4
170		1
171		3
172		4
173		5
174		3
175		4
176		2
177		2
178		2
179		4
180		4
181		0
182		3
183		1
184		2
185		4
186		5
187		3
188		1
189		2
190		4
191		2
192		2
193		2
194		3
195		2
196		2
197		2
198		1
199		4
200		2
201		3
202		2
203		5
204		3
205		3
206		2
207		2
208		1
209		3
210		3
211		3
212		0
213		4
214		1
215		2
216		3
217		5
218		4
219		2
220		2
221		4
222		2
223		0
224		2
225		6
226		1
227		5
228		5
229		11
230		6
231		3
232		4
233		2
234		7
235		2
236		2
237		4
238		1
239		2
240		4
241		0
242		1
243		3
244		2
245		0
246		1
247		1
248		2
249		3
250		0
251		2
252		0
253		2
254		1
255		0
256		2
257		3
258		3
259		3
260		1
261		2
262		1
263		2
264		1
265		2
266		2
267		1
268		5
269		0
270		1
271		6
272		2
273		3
274		2
275		1
276		0
277		2
278		1
279		3
280		1
281		1
282		1
283		2
284		2
285		1
286		2
287		3
288		2
289		0
290		3
291		1
292		2
293		1
294		4
295		0
296		0
297		1
298		3
299		2
300		1
301		2
302		0
303		1
304		0
305		1
306		3
307		2
308		2
309		2
310		0
311		1
312		3
313		1
314		2
315		1
316		1
317		2
318		2
319		0
320		3
321		1
322		3
323		0
324		1
325		4
326		1
327		1
328		1
329		3
330		2
331		1
332		2
333		1
334		2
335		1
336		0
337		1
338		1
339		1
340		1
341		3
342		2
343		2
344		1
345		1
346		4
347		3
348		0
349		0
350		1
351		2
352		2
353		1
354		3
355		0
356		3
357		0
358		3
359		2
360		1
361		1
362		2
363		2
364		1
365		2
366		1
367		4
368		3
369		0
370		1
371		4
372		3
373		0
374		2
375		3
376		0
377		1
378		3
379		4
380		0
381		3
382		0
383		3
384		2
385		0
386		1
387		3
388		3
389		1
390		3
391		2
392		0
393		0
394		3
395		3
396		0
397		3
398		1
399		2
400		1
401		4
402		1
403		4
404		1
405		3
406		1
407		1
408		2
409		1
410		0
411		4
412		1
413		1
414		1
415		3
416		0
417		1
418		2
419		0
420		3
421		0
422		1
423		3
424		1
425		1
426		0
427		2
428		2
429		0
430		0
431		1
432		0
433		2
434		0
435		1
436		0
437		1
438		2
439		0
440		0
441		1
442		0
443		1
444		1
445		0
446		1
447		1
448		2
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		0
457		1
458		1
459		1
460		0
461		3
462		0
463		0
464		0
465		2
466		1
467		1
468		3
469		1
470		2
