Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:38:45
End Time:	June 08, 2021, 01:38:55
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		5
5		7
6		6
7		6
8		10
9		14
10		13
11		18
12		16
13		27
14		26
15		27
16		32
17		32
18		37
19		38
20		31
21		34
22		36
23		39
24		43
25		41
26		32
27		29
28		41
29		33
30		37
31		37
32		35
33		22
34		33
35		28
36		26
37		32
38		25
39		31
40		33
41		22
42		25
43		27
44		17
45		23
46		21
47		22
48		21
49		20
50		16
51		21
52		14
53		24
54		19
55		15
56		13
57		11
58		15
59		16
60		18
61		20
62		7
63		15
64		13
65		8
66		11
67		10
68		14
69		14
70		15
71		17
72		9
73		10
74		14
75		12
76		11
77		7
78		13
79		6
80		15
81		9
82		7
83		5
84		4
85		7
86		8
87		7
88		6
89		7
90		10
91		5
92		5
93		8
94		10
95		7
96		6
97		5
98		4
99		4
100		5
101		3
102		1
103		4
104		10
105		5
106		3
107		6
108		2
109		4
110		4
111		2
112		3
113		7
114		6
115		3
116		4
117		3
118		0
119		4
120		3
121		4
122		3
123		5
124		6
125		3
126		7
127		3
128		4
129		0
130		2
131		1
132		6
133		2
134		2
135		1
136		4
137		3
138		2
139		5
140		5
141		0
142		3
143		6
144		3
145		3
146		1
147		2
148		3
149		2
150		3
151		3
152		3
153		1
154		0
155		4
156		3
157		2
158		1
159		0
160		2
161		3
162		3
163		1
164		1
165		4
166		3
167		2
168		3
169		1
170		2
171		0
172		3
173		4
174		2
175		1
176		2
177		2
178		1
179		4
180		1
181		0
182		0
183		0
184		2
185		0
186		2
187		1
188		1
189		2
190		1
191		2
192		0
193		3
194		0
195		3
196		2
197		2
198		1
199		1
200		3
201		1
202		1
203		1
204		6
205		2
206		1
207		1
208		1
209		1
210		0
211		1
212		0
213		2
214		2
215		0
216		1
217		2
218		0
219		0
220		2
221		2
222		2
223		5
224		2
225		4
226		2
227		5
228		3
229		1
230		1
231		4
232		3
233		3
234		0
235		1
236		4
237		0
238		1
239		0
240		2
241		4
242		0
243		2
244		0
245		1
246		2
247		1
248		0
249		0
250		0
251		4
252		0
253		2
254		1
255		0
256		1
257		1
258		0
259		1
260		1
261		0
262		2
263		2
264		3
265		0
266		1
267		2
268		2
269		1
270		3
271		1
272		4
273		0
274		0
275		0
276		2
277		0
278		0
279		2
280		3
281		1
282		1
283		1
284		0
285		0
286		2
287		0
288		0
289		0
290		0
291		4
292		0
293		2
294		1
295		0
296		0
297		1
298		0
299		1
300		1
301		0
302		0
303		2
304		1
305		0
306		0
307		1
308		0
309		0
310		0
311		1
312		0
313		1
314		0
315		0
316		2
317		1
318		1
319		0
320		2
321		2
322		2
323		1
324		1
325		2
326		0
327		0
328		0
329		0
330		0
331		0
332		3
333		2
334		1
335		1
336		1
337		0
338		0
339		0
340		0
341		1
342		0
343		0
344		1
345		4
346		2
347		3
348		0
349		1
350		0
351		0
352		1
353		0
354		1
355		0
356		0
357		1
358		0
359		0
360		1
361		0
362		2
363		2
364		2
365		0
366		0
367		2
368		1
369		3
370		0
371		0
372		0
373		1
374		1
375		0
376		1
377		0
378		1
379		0
380		0
381		2
382		0
383		0
384		0
385		0
386		2
387		1
388		0
389		1
390		0
391		0
392		0
393		0
394		0
395		0
396		0
397		2
398		4
399		1
400		1
401		1
402		0
403		1
404		0
405		1
406		0
407		2
408		1
409		0
410		2
411		0
412		2
413		1
414		1
415		1
416		1
417		1
418		0
419		0
420		0
421		1
422		1
423		0
424		0
425		0
426		0
427		0
428		0
429		1
430		0
431		3
432		0
433		0
434		0
435		2
436		0
437		1
438		0
439		2
440		0
441		0
442		0
443		0
444		0
445		0
446		0
447		0
448		0
449		0
450		0
451		1
452		0
453		0
454		0
455		0
456		0
457		0
458		1
459		0
460		0
461		0
462		0
463		1
464		0
465		0
466		1
467		1
468		1
469		1
470		0
