Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:41:08
End Time:	June 08, 2021, 01:41:19
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		2
5		3
6		9
7		5
8		13
9		14
10		17
11		10
12		13
13		28
14		40
15		21
16		24
17		46
18		34
19		29
20		33
21		38
22		30
23		14
24		36
25		23
26		23
27		32
28		27
29		33
30		32
31		34
32		31
33		27
34		33
35		27
36		30
37		31
38		29
39		31
40		27
41		21
42		19
43		20
44		24
45		16
46		14
47		20
48		19
49		11
50		18
51		22
52		14
53		15
54		17
55		14
56		9
57		13
58		15
59		16
60		16
61		11
62		17
63		17
64		13
65		10
66		15
67		10
68		8
69		13
70		3
71		8
72		9
73		12
74		15
75		11
76		11
77		9
78		9
79		6
80		5
81		8
82		10
83		12
84		8
85		5
86		9
87		3
88		5
89		8
90		6
91		3
92		5
93		7
94		7
95		4
96		4
97		6
98		6
99		6
100		3
101		4
102		3
103		1
104		4
105		7
106		6
107		5
108		5
109		7
110		3
111		3
112		2
113		8
114		0
115		3
116		2
117		4
118		1
119		4
120		4
121		1
122		4
123		1
124		2
125		3
126		5
127		6
128		4
129		1
130		3
131		0
132		2
133		0
134		4
135		2
136		2
137		6
138		3
139		2
140		1
141		2
142		3
143		1
144		5
145		1
146		2
147		3
148		1
149		3
150		2
151		4
152		5
153		2
154		1
155		3
156		2
157		0
158		5
159		3
160		0
161		4
162		2
163		3
164		0
165		1
166		1
167		2
168		1
169		5
170		2
171		3
172		1
173		0
174		0
175		1
176		2
177		2
178		3
179		1
180		0
181		1
182		3
183		0
184		1
185		6
186		0
187		0
188		0
189		0
190		0
191		2
192		1
193		1
194		0
195		1
196		2
197		2
198		0
199		1
200		1
201		0
202		0
203		3
204		1
205		0
206		0
207		3
208		1
209		0
210		1
211		0
212		4
213		1
214		1
215		2
216		1
217		1
218		0
219		2
220		0
221		5
222		0
223		2
224		1
225		2
226		2
227		2
228		5
229		4
230		3
231		6
232		1
233		1
234		3
235		3
236		4
237		1
238		2
239		1
240		4
241		0
242		0
243		0
244		3
245		0
246		0
247		1
248		0
249		1
250		1
251		0
252		1
253		3
254		0
255		0
256		0
257		2
258		0
259		0
260		0
261		1
262		2
263		0
264		1
265		2
266		2
267		0
268		0
269		0
270		0
271		0
272		0
273		1
274		0
275		1
276		1
277		2
278		1
279		0
280		1
281		0
282		1
283		1
284		1
285		0
286		0
287		1
288		0
289		0
290		0
291		1
292		0
293		0
294		2
295		0
296		0
297		2
298		0
299		1
300		1
301		1
302		2
303		0
304		1
305		1
306		0
307		0
308		1
309		0
310		0
311		2
312		0
313		0
314		1
315		2
316		2
317		0
318		1
319		0
320		2
321		0
322		0
323		0
324		2
325		1
326		2
327		1
328		0
329		0
330		2
331		0
332		0
333		0
334		2
335		0
336		0
337		0
338		1
339		1
340		2
341		0
342		0
343		0
344		1
345		0
346		0
347		2
348		0
349		1
350		0
351		1
352		0
353		1
354		0
355		0
356		0
357		0
358		2
359		0
360		1
361		0
362		1
363		2
364		0
365		1
366		1
367		0
368		0
369		0
370		0
371		0
372		2
373		1
374		1
375		1
376		0
377		0
378		0
379		0
380		0
381		2
382		0
383		0
384		0
385		0
386		0
387		4
388		1
389		0
390		0
391		0
392		1
393		0
394		2
395		1
396		0
397		0
398		3
399		1
400		0
401		0
402		1
403		1
404		0
405		0
406		1
407		1
408		1
409		0
410		0
411		0
412		0
413		0
414		0
415		0
416		0
417		2
418		0
419		0
420		1
421		0
422		0
423		1
424		1
425		1
426		1
427		0
428		0
429		0
430		0
431		0
432		0
433		1
434		0
435		0
436		1
437		2
438		0
439		0
440		0
441		0
442		0
443		0
444		1
445		0
446		0
447		0
448		1
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		0
463		0
464		1
465		0
466		0
467		1
468		0
469		1
470		0
