Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:54:19
End Time:	June 08, 2021, 01:54:29
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		1
4		3
5		7
6		2
7		14
8		5
9		8
10		14
11		23
12		16
13		13
14		23
15		22
16		28
17		34
18		23
19		26
20		32
21		31
22		34
23		28
24		35
25		23
26		31
27		27
28		27
29		23
30		29
31		29
32		29
33		26
34		22
35		25
36		19
37		22
38		24
39		18
40		26
41		12
42		27
43		22
44		19
45		26
46		20
47		20
48		10
49		21
50		11
51		10
52		16
53		13
54		14
55		8
56		13
57		13
58		14
59		7
60		19
61		11
62		13
63		7
64		11
65		14
66		9
67		7
68		10
69		5
70		6
71		14
72		6
73		7
74		4
75		7
76		6
77		8
78		3
79		5
80		4
81		5
82		6
83		7
84		7
85		5
86		12
87		9
88		8
89		4
90		3
91		6
92		4
93		5
94		4
95		3
96		6
97		7
98		7
99		3
100		5
101		4
102		1
103		3
104		2
105		2
106		4
107		4
108		2
109		7
110		3
111		5
112		3
113		3
114		3
115		2
116		4
117		4
118		1
119		0
120		3
121		2
122		2
123		2
124		4
125		2
126		3
127		4
128		1
129		1
130		2
131		1
132		2
133		4
134		0
135		2
136		2
137		2
138		4
139		2
140		4
141		3
142		0
143		2
144		2
145		4
146		1
147		1
148		2
149		2
150		2
151		0
152		1
153		3
154		2
155		1
156		1
157		3
158		2
159		4
160		1
161		1
162		2
163		3
164		2
165		2
166		3
167		0
168		0
169		6
170		2
171		1
172		1
173		0
174		0
175		3
176		0
177		1
178		0
179		1
180		3
181		0
182		1
183		2
184		1
185		1
186		1
187		2
188		0
189		0
190		1
191		0
192		1
193		0
194		1
195		0
196		1
197		0
198		0
199		0
200		2
201		2
202		1
203		0
204		1
205		1
206		0
207		2
208		0
209		1
210		0
211		1
212		0
213		1
214		1
215		0
216		0
217		1
218		2
219		2
220		1
221		1
222		3
223		1
224		0
225		2
226		3
227		1
228		2
229		4
230		1
231		3
232		2
233		5
234		1
235		2
236		3
237		0
238		3
239		3
240		1
241		2
242		1
243		3
244		0
245		0
246		0
247		0
248		0
249		0
250		0
251		2
252		1
253		1
254		0
255		0
256		2
257		0
258		1
259		2
260		0
261		0
262		0
263		1
264		1
265		0
266		0
267		1
268		0
269		0
270		1
271		1
272		0
273		0
274		0
275		0
276		2
277		1
278		0
279		2
280		1
281		1
282		0
283		0
284		0
285		1
286		1
287		0
288		1
289		0
290		0
291		1
292		0
293		0
294		0
295		1
296		1
297		0
298		0
299		0
300		0
301		1
302		2
303		0
304		0
305		1
306		0
307		0
308		2
309		1
310		1
311		0
312		0
313		1
314		0
315		1
316		0
317		1
318		1
319		1
320		0
321		0
322		0
323		0
324		0
325		1
326		0
327		0
328		0
329		2
330		1
331		0
332		0
333		0
334		0
335		1
336		0
337		0
338		0
339		0
340		0
341		0
342		2
343		2
344		0
345		1
346		1
347		0
348		0
349		0
350		0
351		0
352		1
353		1
354		0
355		0
356		1
357		0
358		1
359		0
360		0
361		0
362		0
363		0
364		1
365		1
366		0
367		0
368		0
369		0
370		0
371		0
372		1
373		0
374		1
375		1
376		0
377		0
378		0
379		0
380		0
381		1
382		0
383		0
384		0
385		0
386		0
387		0
388		0
389		0
390		0
391		0
392		0
393		1
394		0
395		0
396		0
397		2
398		0
399		1
400		0
401		1
402		0
403		0
404		1
405		0
406		0
407		0
408		1
409		1
410		0
411		0
412		1
413		0
414		0
415		0
416		0
417		3
418		1
419		0
420		0
421		1
422		0
423		0
424		0
425		0
426		0
427		0
428		0
429		0
430		0
431		0
432		0
433		0
434		0
435		0
436		0
437		0
438		0
439		0
440		0
441		0
442		0
443		0
444		0
445		0
446		0
447		0
448		0
449		0
450		0
451		0
452		1
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		1
463		1
464		1
465		0
466		1
467		1
468		0
469		0
470		1
