Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:39:57
End Time:	June 08, 2021, 01:40:07
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		1
5		3
6		4
7		10
8		8
9		6
10		13
11		18
12		24
13		19
14		14
15		26
16		34
17		44
18		30
19		41
20		32
21		30
22		27
23		43
24		41
25		40
26		33
27		20
28		44
29		33
30		31
31		36
32		34
33		20
34		23
35		35
36		19
37		30
38		26
39		23
40		18
41		24
42		31
43		26
44		27
45		31
46		20
47		17
48		13
49		17
50		17
51		14
52		13
53		19
54		13
55		14
56		21
57		17
58		16
59		11
60		14
61		11
62		12
63		14
64		7
65		10
66		12
67		14
68		14
69		10
70		6
71		7
72		4
73		11
74		5
75		16
76		4
77		8
78		8
79		3
80		6
81		1
82		4
83		3
84		5
85		5
86		5
87		6
88		2
89		6
90		4
91		6
92		3
93		7
94		7
95		6
96		6
97		8
98		2
99		5
100		2
101		4
102		4
103		4
104		5
105		6
106		3
107		6
108		4
109		2
110		8
111		4
112		7
113		4
114		2
115		3
116		2
117		4
118		5
119		3
120		3
121		6
122		3
123		2
124		1
125		3
126		3
127		1
128		2
129		4
130		6
131		0
132		1
133		5
134		4
135		4
136		4
137		5
138		6
139		3
140		0
141		1
142		5
143		2
144		1
145		3
146		0
147		1
148		1
149		1
150		2
151		3
152		1
153		4
154		7
155		2
156		1
157		4
158		1
159		4
160		0
161		3
162		1
163		2
164		3
165		3
166		1
167		3
168		3
169		4
170		1
171		2
172		3
173		2
174		1
175		1
176		1
177		2
178		4
179		2
180		1
181		1
182		4
183		3
184		4
185		0
186		2
187		0
188		1
189		3
190		3
191		0
192		2
193		3
194		2
195		0
196		1
197		0
198		0
199		1
200		0
201		2
202		3
203		1
204		2
205		0
206		1
207		3
208		1
209		0
210		1
211		1
212		2
213		5
214		1
215		0
216		1
217		3
218		1
219		1
220		3
221		2
222		0
223		4
224		1
225		3
226		4
227		6
228		1
229		5
230		3
231		3
232		4
233		1
234		2
235		1
236		3
237		1
238		1
239		0
240		0
241		2
242		2
243		0
244		1
245		1
246		0
247		2
248		1
249		0
250		0
251		1
252		0
253		1
254		0
255		0
256		0
257		2
258		3
259		3
260		1
261		0
262		1
263		4
264		1
265		0
266		0
267		1
268		0
269		0
270		0
271		3
272		0
273		1
274		1
275		2
276		0
277		1
278		0
279		2
280		0
281		0
282		0
283		0
284		2
285		2
286		0
287		0
288		1
289		0
290		2
291		0
292		0
293		1
294		0
295		0
296		1
297		0
298		0
299		0
300		0
301		0
302		1
303		2
304		0
305		0
306		0
307		1
308		2
309		0
310		1
311		0
312		0
313		1
314		2
315		0
316		1
317		0
318		1
319		1
320		0
321		1
322		1
323		0
324		2
325		0
326		0
327		0
328		0
329		0
330		1
331		0
332		1
333		0
334		1
335		0
336		0
337		1
338		0
339		0
340		0
341		1
342		0
343		1
344		0
345		0
346		0
347		0
348		1
349		0
350		0
351		0
352		0
353		0
354		0
355		1
356		0
357		0
358		1
359		0
360		0
361		1
362		0
363		0
364		1
365		1
366		0
367		1
368		1
369		0
370		0
371		1
372		0
373		1
374		0
375		1
376		1
377		1
378		2
379		1
380		1
381		0
382		0
383		1
384		0
385		0
386		0
387		0
388		0
389		1
390		1
391		0
392		0
393		1
394		1
395		0
396		1
397		0
398		0
399		2
400		0
401		0
402		1
403		1
404		2
405		0
406		3
407		1
408		1
409		0
410		1
411		0
412		0
413		1
414		2
415		0
416		1
417		0
418		0
419		1
420		1
421		0
422		0
423		0
424		0
425		0
426		0
427		3
428		1
429		0
430		2
431		0
432		0
433		0
434		0
435		0
436		0
437		0
438		0
439		1
440		0
441		1
442		0
443		0
444		0
445		0
446		0
447		1
448		0
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		1
457		0
458		0
459		0
460		0
461		0
462		0
463		1
464		0
465		0
466		0
467		0
468		0
469		0
470		0
