Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:46:47
End Time:	June 08, 2021, 01:46:57
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		3
5		2
6		3
7		7
8		3
9		12
10		8
11		15
12		16
13		33
14		23
15		37
16		31
17		29
18		30
19		34
20		26
21		38
22		23
23		23
24		26
25		23
26		48
27		29
28		17
29		26
30		21
31		27
32		32
33		27
34		16
35		28
36		22
37		30
38		23
39		32
40		17
41		24
42		28
43		20
44		19
45		17
46		25
47		19
48		12
49		16
50		23
51		12
52		15
53		6
54		20
55		8
56		13
57		15
58		14
59		8
60		12
61		14
62		12
63		10
64		15
65		8
66		12
67		8
68		12
69		10
70		7
71		9
72		10
73		7
74		11
75		6
76		7
77		4
78		1
79		8
80		5
81		9
82		5
83		4
84		8
85		4
86		6
87		7
88		11
89		5
90		1
91		4
92		7
93		8
94		4
95		2
96		7
97		6
98		5
99		2
100		4
101		2
102		5
103		4
104		3
105		2
106		10
107		4
108		5
109		7
110		1
111		1
112		1
113		3
114		4
115		6
116		2
117		2
118		3
119		1
120		4
121		5
122		2
123		1
124		1
125		1
126		3
127		3
128		3
129		4
130		4
131		2
132		2
133		1
134		1
135		4
136		2
137		0
138		2
139		4
140		4
141		4
142		3
143		1
144		0
145		0
146		4
147		2
148		3
149		1
150		1
151		1
152		1
153		0
154		1
155		5
156		2
157		3
158		3
159		2
160		0
161		0
162		3
163		1
164		1
165		1
166		5
167		2
168		4
169		4
170		1
171		4
172		1
173		2
174		1
175		0
176		1
177		1
178		1
179		3
180		4
181		3
182		1
183		0
184		1
185		1
186		1
187		1
188		0
189		3
190		0
191		2
192		1
193		0
194		1
195		1
196		2
197		1
198		0
199		1
200		0
201		1
202		0
203		0
204		1
205		1
206		1
207		1
208		1
209		0
210		0
211		3
212		0
213		0
214		0
215		1
216		1
217		1
218		1
219		0
220		2
221		1
222		4
223		1
224		2
225		1
226		1
227		1
228		1
229		0
230		3
231		1
232		3
233		1
234		4
235		2
236		1
237		3
238		2
239		3
240		1
241		2
242		4
243		0
244		1
245		1
246		0
247		2
248		0
249		0
250		0
251		0
252		0
253		0
254		1
255		0
256		0
257		1
258		2
259		2
260		2
261		1
262		1
263		0
264		0
265		0
266		1
267		1
268		0
269		2
270		1
271		0
272		0
273		1
274		2
275		0
276		0
277		0
278		0
279		0
280		1
281		2
282		0
283		1
284		1
285		2
286		0
287		0
288		0
289		0
290		2
291		0
292		1
293		0
294		0
295		0
296		0
297		2
298		1
299		0
300		1
301		0
302		0
303		1
304		0
305		2
306		1
307		0
308		0
309		1
310		2
311		0
312		0
313		0
314		0
315		1
316		2
317		0
318		0
319		0
320		2
321		0
322		1
323		0
324		0
325		1
326		0
327		0
328		2
329		1
330		0
331		0
332		0
333		1
334		1
335		0
336		0
337		1
338		0
339		2
340		0
341		0
342		0
343		0
344		1
345		0
346		1
347		0
348		1
349		1
350		2
351		0
352		0
353		0
354		1
355		0
356		0
357		0
358		1
359		0
360		0
361		1
362		0
363		0
364		0
365		0
366		0
367		0
368		1
369		1
370		0
371		0
372		0
373		0
374		0
375		1
376		0
377		0
378		1
379		0
380		0
381		1
382		1
383		2
384		1
385		0
386		0
387		0
388		0
389		0
390		1
391		1
392		0
393		1
394		0
395		1
396		2
397		0
398		0
399		0
400		0
401		1
402		0
403		1
404		0
405		0
406		1
407		2
408		1
409		1
410		0
411		0
412		0
413		0
414		0
415		0
416		0
417		0
418		0
419		0
420		1
421		0
422		0
423		0
424		0
425		0
426		0
427		0
428		0
429		0
430		0
431		0
432		0
433		0
434		0
435		0
436		0
437		0
438		1
439		0
440		1
441		0
442		1
443		0
444		0
445		0
446		1
447		0
448		0
449		0
450		0
451		0
452		0
453		0
454		1
455		0
456		0
457		0
458		0
459		0
460		1
461		0
462		0
463		0
464		0
465		0
466		0
467		1
468		1
469		0
470		0
