Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:59:36
End Time:	June 08, 2021, 01:59:47
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		3
5		3
6		7
7		3
8		6
9		11
10		14
11		18
12		19
13		19
14		30
15		20
16		34
17		33
18		37
19		32
20		30
21		28
22		33
23		28
24		22
25		30
26		33
27		22
28		19
29		27
30		37
31		28
32		31
33		30
34		15
35		16
36		25
37		20
38		27
39		31
40		23
41		27
42		16
43		20
44		25
45		21
46		16
47		17
48		18
49		15
50		17
51		11
52		16
53		16
54		15
55		7
56		13
57		12
58		11
59		14
60		12
61		15
62		12
63		12
64		8
65		19
66		10
67		9
68		11
69		8
70		9
71		3
72		10
73		13
74		4
75		8
76		10
77		6
78		6
79		10
80		5
81		7
82		6
83		4
84		7
85		9
86		7
87		3
88		5
89		8
90		8
91		6
92		3
93		5
94		4
95		1
96		4
97		1
98		3
99		2
100		7
101		4
102		2
103		0
104		0
105		1
106		9
107		2
108		1
109		3
110		5
111		1
112		3
113		3
114		6
115		3
116		3
117		1
118		2
119		4
120		3
121		3
122		3
123		3
124		4
125		2
126		3
127		1
128		1
129		4
130		1
131		0
132		2
133		1
134		1
135		2
136		1
137		4
138		4
139		2
140		0
141		3
142		3
143		1
144		4
145		2
146		2
147		7
148		4
149		0
150		2
151		1
152		3
153		1
154		1
155		3
156		3
157		2
158		4
159		2
160		0
161		1
162		1
163		1
164		0
165		2
166		3
167		1
168		0
169		0
170		0
171		2
172		2
173		0
174		0
175		3
176		1
177		0
178		1
179		2
180		0
181		1
182		1
183		1
184		0
185		3
186		1
187		0
188		0
189		3
190		2
191		0
192		0
193		2
194		1
195		0
196		1
197		1
198		0
199		1
200		2
201		2
202		4
203		2
204		0
205		2
206		1
207		0
208		0
209		0
210		1
211		0
212		1
213		1
214		1
215		1
216		1
217		1
218		0
219		0
220		0
221		0
222		0
223		2
224		0
225		2
226		1
227		3
228		4
229		1
230		1
231		2
232		4
233		1
234		2
235		4
236		0
237		2
238		0
239		0
240		0
241		1
242		2
243		1
244		0
245		1
246		2
247		2
248		0
249		1
250		0
251		1
252		1
253		0
254		1
255		1
256		0
257		2
258		0
259		0
260		0
261		1
262		1
263		0
264		1
265		0
266		1
267		1
268		0
269		0
270		0
271		2
272		2
273		2
274		1
275		2
276		2
277		0
278		0
279		1
280		1
281		0
282		1
283		1
284		1
285		1
286		0
287		0
288		1
289		0
290		2
291		0
292		2
293		0
294		0
295		0
296		0
297		2
298		4
299		1
300		0
301		1
302		0
303		2
304		0
305		0
306		2
307		0
308		0
309		0
310		1
311		0
312		0
313		2
314		0
315		0
316		0
317		0
318		2
319		0
320		1
321		2
322		2
323		1
324		0
325		0
326		0
327		0
328		0
329		0
330		0
331		0
332		0
333		0
334		1
335		0
336		0
337		0
338		1
339		0
340		0
341		0
342		0
343		0
344		1
345		0
346		1
347		0
348		0
349		0
350		0
351		1
352		0
353		1
354		0
355		0
356		0
357		0
358		1
359		1
360		0
361		1
362		0
363		1
364		0
365		0
366		0
367		0
368		0
369		0
370		1
371		1
372		0
373		1
374		1
375		0
376		0
377		0
378		1
379		0
380		1
381		0
382		0
383		0
384		0
385		0
386		0
387		0
388		0
389		0
390		3
391		0
392		0
393		0
394		1
395		0
396		0
397		0
398		2
399		0
400		0
401		0
402		0
403		0
404		0
405		0
406		0
407		1
408		1
409		0
410		0
411		0
412		0
413		0
414		0
415		0
416		0
417		0
418		0
419		0
420		0
421		0
422		0
423		1
424		1
425		0
426		1
427		1
428		1
429		0
430		0
431		1
432		0
433		0
434		0
435		1
436		0
437		0
438		0
439		1
440		0
441		0
442		0
443		2
444		0
445		0
446		0
447		0
448		1
449		0
450		1
451		1
452		0
453		0
454		1
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		1
463		1
464		0
465		1
466		0
467		0
468		0
469		0
470		2
