Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:36:42
End Time:	June 08, 2021, 01:36:52
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		2
5		3
6		5
7		10
8		9
9		9
10		23
11		21
12		21
13		28
14		30
15		30
16		47
17		33
18		39
19		34
20		45
21		32
22		42
23		32
24		31
25		25
26		44
27		31
28		37
29		26
30		35
31		41
32		26
33		43
34		37
35		33
36		34
37		28
38		34
39		15
40		18
41		32
42		30
43		30
44		19
45		30
46		17
47		19
48		23
49		18
50		23
51		19
52		20
53		10
54		18
55		16
56		14
57		19
58		12
59		16
60		16
61		21
62		17
63		15
64		15
65		12
66		12
67		14
68		11
69		15
70		25
71		15
72		11
73		13
74		9
75		14
76		9
77		9
78		10
79		6
80		10
81		6
82		10
83		9
84		5
85		13
86		7
87		8
88		4
89		8
90		5
91		11
92		5
93		12
94		11
95		7
96		7
97		8
98		3
99		4
100		6
101		2
102		2
103		3
104		6
105		1
106		5
107		1
108		3
109		2
110		8
111		6
112		7
113		4
114		2
115		2
116		2
117		6
118		3
119		3
120		4
121		3
122		4
123		4
124		6
125		6
126		3
127		3
128		6
129		6
130		6
131		2
132		6
133		5
134		4
135		3
136		3
137		3
138		5
139		3
140		5
141		3
142		3
143		3
144		1
145		5
146		0
147		2
148		4
149		3
150		3
151		5
152		3
153		1
154		2
155		2
156		2
157		3
158		4
159		3
160		1
161		4
162		2
163		4
164		6
165		4
166		4
167		2
168		2
169		3
170		1
171		0
172		1
173		1
174		2
175		2
176		0
177		1
178		0
179		4
180		3
181		0
182		1
183		0
184		5
185		0
186		0
187		0
188		1
189		2
190		3
191		4
192		1
193		3
194		2
195		0
196		1
197		2
198		3
199		1
200		3
201		3
202		1
203		1
204		3
205		3
206		0
207		3
208		0
209		2
210		0
211		0
212		0
213		1
214		2
215		2
216		3
217		3
218		2
219		1
220		1
221		1
222		0
223		2
224		1
225		3
226		5
227		6
228		9
229		2
230		2
231		3
232		4
233		2
234		2
235		3
236		4
237		3
238		8
239		5
240		4
241		5
242		1
243		1
244		0
245		3
246		1
247		0
248		2
249		2
250		1
251		3
252		1
253		1
254		2
255		2
256		0
257		4
258		0
259		4
260		1
261		3
262		2
263		0
264		0
265		2
266		3
267		0
268		1
269		0
270		3
271		1
272		0
273		1
274		1
275		2
276		0
277		2
278		1
279		0
280		1
281		1
282		2
283		0
284		1
285		1
286		2
287		0
288		0
289		3
290		0
291		1
292		1
293		0
294		2
295		2
296		1
297		0
298		1
299		1
300		0
301		1
302		2
303		0
304		2
305		1
306		2
307		1
308		1
309		1
310		1
311		1
312		0
313		0
314		2
315		0
316		1
317		2
318		1
319		1
320		1
321		0
322		3
323		0
324		1
325		0
326		1
327		1
328		0
329		0
330		1
331		0
332		1
333		1
334		1
335		0
336		0
337		1
338		0
339		1
340		1
341		0
342		2
343		1
344		1
345		2
346		2
347		1
348		2
349		1
350		0
351		1
352		0
353		2
354		0
355		3
356		2
357		2
358		2
359		2
360		3
361		2
362		0
363		0
364		2
365		0
366		1
367		0
368		1
369		2
370		2
371		0
372		3
373		2
374		1
375		1
376		2
377		2
378		1
379		1
380		1
381		2
382		1
383		2
384		0
385		1
386		0
387		0
388		0
389		1
390		0
391		0
392		0
393		0
394		0
395		0
396		1
397		1
398		0
399		1
400		2
401		2
402		1
403		3
404		1
405		1
406		2
407		4
408		1
409		1
410		3
411		1
412		0
413		1
414		2
415		1
416		0
417		1
418		2
419		0
420		1
421		0
422		0
423		1
424		1
425		1
426		0
427		0
428		0
429		1
430		1
431		0
432		0
433		0
434		0
435		1
436		1
437		0
438		0
439		0
440		0
441		0
442		0
443		0
444		0
445		0
446		1
447		0
448		0
449		1
450		0
451		0
452		1
453		0
454		0
455		0
456		0
457		1
458		1
459		0
460		0
461		0
462		0
463		0
464		0
465		0
466		0
467		0
468		1
469		1
470		1
