Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 02:01:50
End Time:	June 08, 2021, 02:02:00
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		4
5		2
6		3
7		3
8		5
9		6
10		11
11		21
12		17
13		24
14		15
15		23
16		24
17		27
18		33
19		30
20		26
21		39
22		32
23		27
24		25
25		32
26		34
27		28
28		33
29		37
30		34
31		19
32		30
33		31
34		29
35		12
36		24
37		28
38		13
39		23
40		20
41		19
42		28
43		19
44		16
45		17
46		25
47		16
48		16
49		16
50		18
51		13
52		11
53		12
54		13
55		14
56		11
57		9
58		13
59		7
60		7
61		9
62		6
63		9
64		13
65		8
66		6
67		4
68		7
69		8
70		6
71		13
72		7
73		10
74		11
75		6
76		7
77		6
78		14
79		8
80		9
81		8
82		5
83		10
84		3
85		7
86		8
87		4
88		3
89		5
90		3
91		4
92		4
93		8
94		6
95		5
96		1
97		7
98		3
99		5
100		4
101		2
102		4
103		3
104		6
105		0
106		3
107		3
108		6
109		2
110		0
111		5
112		1
113		3
114		2
115		1
116		3
117		2
118		4
119		6
120		3
121		1
122		2
123		2
124		1
125		5
126		1
127		1
128		3
129		5
130		4
131		1
132		6
133		1
134		2
135		1
136		0
137		1
138		3
139		2
140		3
141		4
142		4
143		1
144		5
145		2
146		0
147		5
148		0
149		1
150		1
151		2
152		4
153		4
154		1
155		1
156		4
157		1
158		1
159		0
160		2
161		2
162		1
163		1
164		1
165		2
166		2
167		1
168		1
169		1
170		2
171		2
172		1
173		2
174		1
175		2
176		5
177		1
178		2
179		0
180		2
181		2
182		2
183		2
184		1
185		2
186		0
187		0
188		0
189		0
190		1
191		1
192		0
193		0
194		0
195		0
196		0
197		1
198		1
199		1
200		0
201		3
202		1
203		2
204		1
205		1
206		2
207		0
208		1
209		0
210		1
211		1
212		1
213		1
214		0
215		1
216		1
217		1
218		1
219		1
220		1
221		0
222		2
223		2
224		0
225		2
226		0
227		2
228		1
229		0
230		2
231		0
232		2
233		1
234		1
235		2
236		1
237		1
238		1
239		3
240		2
241		0
242		0
243		2
244		1
245		2
246		0
247		0
248		1
249		0
250		0
251		1
252		1
253		0
254		2
255		0
256		1
257		1
258		2
259		0
260		1
261		0
262		0
263		1
264		1
265		1
266		0
267		0
268		1
269		0
270		0
271		0
272		0
273		0
274		0
275		2
276		1
277		1
278		1
279		0
280		0
281		0
282		0
283		0
284		0
285		0
286		0
287		0
288		0
289		0
290		0
291		0
292		0
293		1
294		2
295		1
296		1
297		0
298		0
299		0
300		0
301		0
302		0
303		0
304		1
305		0
306		0
307		0
308		0
309		2
310		1
311		2
312		1
313		0
314		0
315		0
316		0
317		0
318		0
319		0
320		0
321		1
322		0
323		0
324		0
325		0
326		0
327		0
328		1
329		0
330		0
331		3
332		0
333		1
334		0
335		0
336		0
337		0
338		0
339		0
340		0
341		2
342		0
343		0
344		0
345		0
346		0
347		0
348		0
349		1
350		1
351		1
352		0
353		0
354		0
355		0
356		0
357		0
358		0
359		1
360		0
361		0
362		1
363		0
364		0
365		0
366		0
367		0
368		0
369		0
370		0
371		0
372		0
373		0
374		0
375		0
376		0
377		0
378		0
379		1
380		0
381		0
382		0
383		0
384		0
385		0
386		0
387		1
388		1
389		1
390		2
391		1
392		0
393		0
394		1
395		1
396		0
397		1
398		0
399		2
400		0
401		0
402		0
403		0
404		0
405		1
406		1
407		0
408		0
409		1
410		0
411		1
412		1
413		1
414		1
415		0
416		1
417		2
418		2
419		0
420		0
421		0
422		1
423		0
424		0
425		1
426		0
427		0
428		0
429		0
430		0
431		0
432		2
433		0
434		0
435		0
436		1
437		0
438		1
439		1
440		0
441		1
442		0
443		0
444		0
445		0
446		0
447		0
448		0
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		0
463		0
464		0
465		0
466		0
467		0
468		0
469		0
470		0
