Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:56:22
End Time:	June 08, 2021, 01:56:32
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		3
5		3
6		4
7		4
8		5
9		7
10		15
11		18
12		18
13		23
14		22
15		22
16		31
17		42
18		22
19		38
20		34
21		33
22		32
23		33
24		31
25		44
26		26
27		27
28		20
29		31
30		36
31		31
32		32
33		35
34		25
35		17
36		29
37		24
38		27
39		15
40		13
41		16
42		13
43		16
44		21
45		16
46		14
47		22
48		16
49		16
50		14
51		12
52		17
53		14
54		17
55		8
56		11
57		14
58		7
59		9
60		9
61		18
62		7
63		9
64		13
65		8
66		8
67		9
68		5
69		6
70		14
71		10
72		9
73		7
74		8
75		8
76		7
77		6
78		7
79		6
80		7
81		5
82		6
83		7
84		6
85		5
86		3
87		9
88		4
89		4
90		4
91		3
92		4
93		3
94		9
95		2
96		7
97		5
98		4
99		2
100		2
101		2
102		2
103		6
104		1
105		5
106		0
107		4
108		1
109		2
110		2
111		2
112		1
113		1
114		3
115		6
116		1
117		5
118		0
119		1
120		1
121		4
122		2
123		1
124		3
125		3
126		3
127		3
128		0
129		1
130		4
131		1
132		5
133		2
134		3
135		4
136		2
137		1
138		1
139		6
140		1
141		3
142		1
143		2
144		0
145		1
146		0
147		4
148		3
149		2
150		5
151		1
152		1
153		1
154		1
155		2
156		0
157		2
158		0
159		1
160		4
161		1
162		1
163		2
164		6
165		1
166		1
167		1
168		3
169		1
170		1
171		3
172		0
173		3
174		3
175		4
176		1
177		1
178		1
179		0
180		1
181		0
182		1
183		5
184		3
185		2
186		0
187		0
188		3
189		0
190		0
191		0
192		1
193		0
194		0
195		0
196		0
197		0
198		0
199		1
200		1
201		1
202		2
203		1
204		0
205		1
206		1
207		2
208		1
209		0
210		0
211		2
212		2
213		2
214		1
215		0
216		1
217		0
218		1
219		3
220		0
221		0
222		1
223		2
224		2
225		1
226		2
227		2
228		5
229		1
230		3
231		1
232		0
233		2
234		0
235		1
236		3
237		3
238		1
239		0
240		4
241		1
242		0
243		1
244		1
245		0
246		1
247		0
248		3
249		1
250		2
251		0
252		0
253		0
254		0
255		0
256		0
257		0
258		0
259		1
260		0
261		0
262		0
263		2
264		2
265		0
266		2
267		0
268		1
269		2
270		1
271		0
272		0
273		1
274		0
275		1
276		0
277		0
278		1
279		1
280		0
281		0
282		1
283		0
284		2
285		0
286		2
287		0
288		1
289		1
290		0
291		0
292		0
293		1
294		1
295		0
296		1
297		1
298		1
299		0
300		1
301		1
302		0
303		0
304		0
305		0
306		0
307		0
308		0
309		1
310		0
311		3
312		0
313		0
314		0
315		0
316		0
317		0
318		0
319		0
320		1
321		0
322		0
323		1
324		1
325		1
326		1
327		0
328		0
329		0
330		0
331		0
332		0
333		0
334		1
335		1
336		1
337		0
338		0
339		1
340		1
341		0
342		0
343		1
344		0
345		0
346		0
347		0
348		1
349		0
350		0
351		0
352		0
353		1
354		0
355		0
356		1
357		2
358		0
359		0
360		0
361		0
362		0
363		1
364		1
365		0
366		0
367		0
368		0
369		0
370		0
371		0
372		0
373		0
374		0
375		0
376		0
377		0
378		1
379		0
380		0
381		0
382		0
383		0
384		0
385		0
386		0
387		0
388		0
389		0
390		0
391		1
392		0
393		1
394		2
395		0
396		0
397		1
398		1
399		0
400		1
401		0
402		1
403		0
404		1
405		1
406		0
407		0
408		1
409		0
410		0
411		0
412		0
413		0
414		0
415		0
416		0
417		0
418		1
419		0
420		0
421		0
422		1
423		0
424		0
425		0
426		0
427		0
428		0
429		0
430		0
431		0
432		0
433		0
434		0
435		0
436		0
437		0
438		0
439		0
440		1
441		0
442		0
443		0
444		0
445		0
446		0
447		1
448		0
449		0
450		1
451		1
452		0
453		0
454		0
455		0
456		0
457		0
458		1
459		0
460		0
461		1
462		0
463		0
464		0
465		1
466		0
467		1
468		0
469		0
470		1
