Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 08, 2021, 01:46:16
End Time:	June 08, 2021, 01:46:26
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		3
5		6
6		5
7		11
8		5
9		13
10		9
11		13
12		18
13		15
14		22
15		31
16		36
17		40
18		30
19		30
20		34
21		38
22		29
23		35
24		38
25		31
26		43
27		37
28		20
29		27
30		31
31		28
32		31
33		29
34		36
35		25
36		32
37		20
38		23
39		18
40		22
41		15
42		34
43		22
44		20
45		20
46		20
47		23
48		17
49		17
50		9
51		18
52		13
53		11
54		16
55		16
56		11
57		23
58		12
59		12
60		7
61		10
62		12
63		12
64		11
65		6
66		6
67		10
68		10
69		10
70		9
71		2
72		9
73		3
74		8
75		8
76		4
77		7
78		8
79		6
80		5
81		6
82		9
83		7
84		5
85		8
86		4
87		5
88		6
89		8
90		2
91		3
92		7
93		6
94		3
95		2
96		9
97		3
98		5
99		1
100		4
101		1
102		2
103		3
104		3
105		4
106		5
107		4
108		7
109		1
110		3
111		4
112		10
113		0
114		2
115		3
116		2
117		2
118		2
119		0
120		7
121		2
122		3
123		5
124		2
125		3
126		3
127		3
128		1
129		3
130		5
131		1
132		4
133		4
134		2
135		0
136		2
137		3
138		1
139		1
140		1
141		1
142		0
143		1
144		0
145		0
146		6
147		5
148		4
149		1
150		1
151		4
152		5
153		4
154		3
155		1
156		2
157		3
158		0
159		0
160		3
161		1
162		0
163		2
164		2
165		3
166		1
167		3
168		0
169		3
170		2
171		2
172		2
173		1
174		0
175		0
176		1
177		1
178		3
179		0
180		3
181		1
182		1
183		0
184		1
185		1
186		2
187		0
188		1
189		2
190		2
191		1
192		1
193		0
194		5
195		0
196		4
197		1
198		3
199		0
200		2
201		0
202		0
203		0
204		3
205		0
206		0
207		0
208		1
209		0
210		0
211		2
212		1
213		1
214		1
215		1
216		0
217		1
218		1
219		1
220		0
221		1
222		1
223		1
224		2
225		1
226		2
227		1
228		1
229		0
230		5
231		2
232		1
233		2
234		2
235		1
236		0
237		2
238		4
239		0
240		1
241		1
242		0
243		0
244		3
245		1
246		1
247		0
248		2
249		2
250		0
251		3
252		1
253		1
254		0
255		0
256		1
257		2
258		0
259		0
260		1
261		0
262		0
263		1
264		0
265		1
266		1
267		0
268		1
269		0
270		0
271		0
272		0
273		0
274		0
275		0
276		1
277		0
278		0
279		0
280		0
281		0
282		1
283		1
284		1
285		0
286		3
287		1
288		0
289		0
290		1
291		2
292		0
293		0
294		0
295		1
296		0
297		0
298		1
299		0
300		0
301		1
302		2
303		1
304		1
305		1
306		0
307		2
308		1
309		1
310		0
311		1
312		0
313		2
314		0
315		1
316		0
317		0
318		1
319		0
320		2
321		0
322		1
323		1
324		1
325		0
326		1
327		0
328		0
329		0
330		1
331		0
332		0
333		2
334		0
335		0
336		2
337		0
338		0
339		0
340		1
341		0
342		0
343		1
344		0
345		0
346		0
347		0
348		0
349		0
350		0
351		0
352		0
353		1
354		0
355		0
356		1
357		1
358		0
359		2
360		0
361		1
362		0
363		1
364		0
365		0
366		0
367		1
368		1
369		0
370		1
371		1
372		0
373		0
374		0
375		1
376		1
377		0
378		1
379		0
380		0
381		1
382		2
383		0
384		0
385		0
386		1
387		0
388		1
389		0
390		0
391		1
392		0
393		2
394		1
395		1
396		0
397		0
398		1
399		0
400		0
401		0
402		0
403		0
404		0
405		0
406		2
407		3
408		0
409		0
410		1
411		1
412		0
413		0
414		2
415		0
416		0
417		0
418		0
419		0
420		0
421		0
422		1
423		0
424		0
425		1
426		0
427		1
428		0
429		0
430		0
431		0
432		1
433		0
434		1
435		0
436		0
437		0
438		0
439		0
440		1
441		0
442		1
443		0
444		0
445		0
446		0
447		0
448		0
449		0
450		0
451		1
452		0
453		1
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		0
463		0
464		0
465		1
466		0
467		0
468		0
469		0
470		0
