Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 01:38:04
End Time:	June 08, 2021, 01:38:14
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		5
5		2
6		11
7		7
8		5
9		8
10		24
11		19
12		20
13		27
14		23
15		33
16		29
17		42
18		45
19		37
20		36
21		27
22		44
23		37
24		35
25		35
26		45
27		39
28		53
29		30
30		31
31		30
32		46
33		46
34		34
35		27
36		22
37		31
38		31
39		32
40		19
41		24
42		23
43		22
44		22
45		18
46		20
47		24
48		26
49		24
50		18
51		12
52		19
53		13
54		19
55		13
56		17
57		20
58		23
59		25
60		25
61		21
62		8
63		11
64		18
65		16
66		9
67		18
68		14
69		12
70		16
71		12
72		14
73		13
74		4
75		8
76		10
77		9
78		10
79		6
80		6
81		6
82		9
83		7
84		6
85		5
86		9
87		5
88		5
89		7
90		7
91		5
92		6
93		5
94		6
95		7
96		7
97		8
98		10
99		4
100		7
101		3
102		4
103		6
104		4
105		5
106		4
107		7
108		8
109		4
110		3
111		3
112		3
113		4
114		6
115		5
116		4
117		4
118		3
119		7
120		4
121		3
122		6
123		1
124		0
125		5
126		1
127		4
128		8
129		4
130		2
131		2
132		4
133		5
134		3
135		5
136		4
137		3
138		1
139		2
140		2
141		4
142		1
143		2
144		3
145		1
146		3
147		0
148		3
149		3
150		2
151		1
152		4
153		4
154		0
155		3
156		1
157		3
158		2
159		3
160		3
161		2
162		3
163		2
164		4
165		0
166		3
167		3
168		2
169		0
170		3
171		1
172		1
173		2
174		0
175		3
176		2
177		2
178		0
179		2
180		4
181		2
182		1
183		4
184		4
185		0
186		3
187		0
188		2
189		1
190		0
191		1
192		2
193		1
194		2
195		2
196		2
197		5
198		2
199		4
200		1
201		1
202		0
203		1
204		3
205		1
206		2
207		2
208		2
209		4
210		3
211		2
212		2
213		0
214		1
215		1
216		2
217		2
218		3
219		1
220		0
221		2
222		4
223		2
224		3
225		5
226		2
227		4
228		7
229		5
230		2
231		3
232		4
233		4
234		5
235		1
236		4
237		4
238		2
239		2
240		1
241		0
242		1
243		0
244		0
245		1
246		0
247		0
248		2
249		2
250		0
251		1
252		0
253		1
254		2
255		1
256		1
257		1
258		1
259		1
260		0
261		1
262		2
263		1
264		1
265		1
266		2
267		1
268		0
269		1
270		1
271		2
272		1
273		0
274		2
275		1
276		4
277		0
278		0
279		0
280		0
281		1
282		1
283		0
284		0
285		2
286		0
287		0
288		0
289		2
290		2
291		0
292		1
293		1
294		0
295		0
296		0
297		1
298		2
299		1
300		0
301		1
302		0
303		0
304		1
305		1
306		2
307		0
308		1
309		2
310		0
311		1
312		1
313		3
314		0
315		2
316		1
317		2
318		1
319		1
320		0
321		0
322		0
323		0
324		0
325		1
326		1
327		2
328		0
329		0
330		0
331		3
332		1
333		0
334		0
335		1
336		1
337		0
338		2
339		0
340		1
341		1
342		1
343		1
344		0
345		0
346		2
347		0
348		2
349		1
350		1
351		0
352		1
353		2
354		1
355		0
356		2
357		1
358		1
359		2
360		0
361		0
362		3
363		2
364		0
365		1
366		2
367		1
368		1
369		0
370		1
371		2
372		2
373		0
374		1
375		1
376		0
377		0
378		1
379		2
380		1
381		0
382		0
383		0
384		1
385		0
386		2
387		1
388		0
389		0
390		0
391		2
392		1
393		0
394		2
395		0
396		0
397		1
398		0
399		1
400		1
401		1
402		3
403		2
404		2
405		0
406		0
407		1
408		1
409		0
410		1
411		1
412		1
413		0
414		0
415		1
416		0
417		1
418		2
419		2
420		0
421		0
422		0
423		0
424		1
425		0
426		0
427		0
428		0
429		0
430		0
431		0
432		0
433		0
434		0
435		0
436		1
437		0
438		0
439		0
440		1
441		0
442		0
443		1
444		0
445		0
446		0
447		1
448		0
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		1
457		1
458		0
459		1
460		0
461		0
462		0
463		0
464		0
465		0
466		1
467		0
468		2
469		0
470		0
